instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,1,-1,0,4,0,1,0.8
5,1,-1,0,4,0,2,0.6666666666666666
6,-1,1,0,4,1,2,0.5714285714285714
7,1,1,1,4,1,2,0.625
8,-1,-1,1,5,1,2,0.6666666666666666
9,-1,-1,1,6,1,2,0.7
10,-1,-1,1,7,1,2,0.7272727272727273
11,-1,-1,1,8,1,2,0.75
12,-1,-1,1,9,1,2,0.7692307692307693
13,-1,-1,1,10,1,2,0.7857142857142857
14,-1,-1,1,11,1,2,0.8
15,-1,-1,1,12,1,2,0.8125
16,-1,-1,1,13,1,2,0.8235294117647058
17,-1,-1,1,14,1,2,0.8333333333333334
18,-1,-1,1,15,1,2,0.8421052631578947
19,1,-1,1,15,1,3,0.8
20,-1,-1,1,16,1,3,0.8095238095238095
21,-1,-1,1,17,1,3,0.8181818181818182
22,-1,-1,1,18,1,3,0.8260869565217391
23,-1,-1,1,19,1,3,0.8333333333333334
24,-1,-1,1,20,1,3,0.84
25,-1,1,1,20,2,3,0.8076923076923077
26,-1,-1,1,21,2,3,0.8148148148148148
27,-1,-1,1,22,2,3,0.8214285714285714
28,-1,-1,1,23,2,3,0.8275862068965517
29,1,1,2,23,2,3,0.8333333333333334
30,1,-1,2,23,2,4,0.8064516129032258
31,-1,-1,2,24,2,4,0.8125
32,-1,-1,2,25,2,4,0.8181818181818182
33,-1,-1,2,26,2,4,0.8235294117647058
34,-1,-1,2,27,2,4,0.8285714285714286
35,-1,-1,2,28,2,4,0.8333333333333334
36,-1,-1,2,29,2,4,0.8378378378378378
37,-1,-1,2,30,2,4,0.8421052631578947
38,-1,-1,2,31,2,4,0.8461538461538461
39,-1,-1,2,32,2,4,0.85
40,-1,-1,2,33,2,4,0.8536585365853658
41,1,1,3,33,2,4,0.8571428571428571
42,-1,-1,3,34,2,4,0.8604651162790697
43,1,-1,3,34,2,5,0.8409090909090909
44,-1,-1,3,35,2,5,0.8444444444444444
45,-1,-1,3,36,2,5,0.8478260869565217
46,-1,-1,3,37,2,5,0.851063829787234
47,-1,-1,3,38,2,5,0.8541666666666666
48,-1,-1,3,39,2,5,0.8571428571428571
49,1,1,4,39,2,5,0.86
50,-1,-1,4,40,2,5,0.8627450980392157
51,-1,-1,4,41,2,5,0.8653846153846154
52,-1,-1,4,42,2,5,0.8679245283018868
53,-1,-1,4,43,2,5,0.8703703703703703
54,-1,-1,4,44,2,5,0.8727272727272727
55,-1,-1,4,45,2,5,0.875
56,-1,-1,4,46,2,5,0.8771929824561403
57,-1,1,4,46,3,5,0.8620689655172413
58,-1,-1,4,47,3,5,0.864406779661017
59,1,-1,4,47,3,6,0.85
60,-1,-1,4,48,3,6,0.8524590163934426
61,-1,-1,4,49,3,6,0.8548387096774194
62,1,-1,4,49,3,7,0.8412698412698413
63,-1,-1,4,50,3,7,0.84375
64,1,-1,4,50,3,8,0.8307692307692308
65,-1,-1,4,51,3,8,0.8333333333333334
66,-1,-1,4,52,3,8,0.835820895522388
67,-1,-1,4,53,3,8,0.8382352941176471
68,-1,-1,4,54,3,8,0.8405797101449275
69,-1,-1,4,55,3,8,0.8428571428571429
70,-1,-1,4,56,3,8,0.8450704225352113
71,1,-1,4,56,3,9,0.8333333333333334
72,-1,-1,4,57,3,9,0.8356164383561644
73,-1,-1,4,58,3,9,0.8378378378378378
74,-1,-1,4,59,3,9,0.84
75,-1,-1,4,60,3,9,0.8421052631578947
76,-1,-1,4,61,3,9,0.8441558441558441
77,-1,-1,4,62,3,9,0.8461538461538461
78,-1,-1,4,63,3,9,0.8481012658227848
79,-1,-1,4,64,3,9,0.85
80,-1,-1,4,65,3,9,0.8518518518518519
81,-1,-1,4,66,3,9,0.8536585365853658
82,-1,-1,4,67,3,9,0.8554216867469879
83,-1,-1,4,68,3,9,0.8571428571428571
84,-1,-1,4,69,3,9,0.8588235294117647
85,-1,-1,4,70,3,9,0.8604651162790697
86,-1,-1,4,71,3,9,0.8620689655172413
87,-1,-1,4,72,3,9,0.8636363636363636
88,-1,-1,4,73,3,9,0.8651685393258427
89,-1,-1,4,74,3,9,0.8666666666666667
90,-1,-1,4,75,3,9,0.8681318681318682
91,-1,-1,4,76,3,9,0.8695652173913043
92,-1,-1,4,77,3,9,0.8709677419354839
93,1,-1,4,77,3,10,0.8617021276595744
94,-1,-1,4,78,3,10,0.8631578947368421
95,1,-1,4,78,3,11,0.8541666666666666
96,1,-1,4,78,3,12,0.845360824742268
97,-1,-1,4,79,3,12,0.8469387755102041
98,-1,-1,4,80,3,12,0.8484848484848485
99,-1,-1,4,81,3,12,0.85
100,-1,-1,4,82,3,12,0.8514851485148515
101,-1,-1,4,83,3,12,0.8529411764705882
102,1,1,5,83,3,12,0.8543689320388349
103,-1,-1,5,84,3,12,0.8557692307692307
104,-1,-1,5,85,3,12,0.8571428571428571
105,-1,-1,5,86,3,12,0.8584905660377359
106,-1,-1,5,87,3,12,0.8598130841121495
107,1,-1,5,87,3,13,0.8518518518518519
108,-1,-1,5,88,3,13,0.8532110091743119
109,-1,-1,5,89,3,13,0.8545454545454545
110,-1,1,5,89,4,13,0.8468468468468469
111,-1,-1,5,90,4,13,0.8482142857142857
112,1,-1,5,90,4,14,0.8407079646017699
113,-1,-1,5,91,4,14,0.8421052631578947
114,-1,-1,5,92,4,14,0.8434782608695652
115,-1,-1,5,93,4,14,0.8448275862068966
116,-1,-1,5,94,4,14,0.8461538461538461
117,-1,-1,5,95,4,14,0.847457627118644
118,-1,-1,5,96,4,14,0.8487394957983193
119,-1,-1,5,97,4,14,0.85
120,-1,-1,5,98,4,14,0.8512396694214877
121,-1,-1,5,99,4,14,0.8524590163934426
122,-1,-1,5,100,4,14,0.8536585365853658
123,-1,-1,5,101,4,14,0.8548387096774194
124,-1,-1,5,102,4,14,0.856
125,-1,-1,5,103,4,14,0.8571428571428571
126,-1,-1,5,104,4,14,0.8582677165354331
127,-1,-1,5,105,4,14,0.859375
128,-1,-1,5,106,4,14,0.8604651162790697
129,-1,-1,5,107,4,14,0.8615384615384616
130,-1,-1,5,108,4,14,0.8625954198473282
131,-1,-1,5,109,4,14,0.8636363636363636
132,-1,-1,5,110,4,14,0.8646616541353384
133,-1,-1,5,111,4,14,0.8656716417910447
134,-1,-1,5,112,4,14,0.8666666666666667
135,-1,-1,5,113,4,14,0.8676470588235294
136,-1,-1,5,114,4,14,0.8686131386861314
137,-1,-1,5,115,4,14,0.8695652173913043
138,-1,1,5,115,5,14,0.8633093525179856
139,-1,-1,5,116,5,14,0.8642857142857143
140,1,-1,5,116,5,15,0.8581560283687943
141,-1,-1,5,117,5,15,0.8591549295774648
142,1,-1,5,117,5,16,0.8531468531468531
143,-1,-1,5,118,5,16,0.8541666666666666
144,-1,-1,5,119,5,16,0.8551724137931035
145,-1,-1,5,120,5,16,0.8561643835616438
146,1,-1,5,120,5,17,0.8503401360544217
147,-1,-1,5,121,5,17,0.8513513513513513
148,-1,-1,5,122,5,17,0.8523489932885906
149,-1,-1,5,123,5,17,0.8533333333333334
150,-1,-1,5,124,5,17,0.8543046357615894
151,-1,-1,5,125,5,17,0.8552631578947368
152,1,-1,5,125,5,18,0.8496732026143791
153,-1,-1,5,126,5,18,0.8506493506493507
154,-1,-1,5,127,5,18,0.8516129032258064
155,-1,-1,5,128,5,18,0.8525641025641025
156,-1,-1,5,129,5,18,0.8535031847133758
157,-1,-1,5,130,5,18,0.8544303797468354
158,-1,-1,5,131,5,18,0.8553459119496856
159,-1,-1,5,132,5,18,0.85625
160,-1,-1,5,133,5,18,0.8571428571428571
161,-1,-1,5,134,5,18,0.8580246913580247
162,1,-1,5,134,5,19,0.852760736196319
163,1,1,6,134,5,19,0.8536585365853658
164,-1,-1,6,135,5,19,0.8545454545454545
