instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,1,0,1,1,0,0.5
2,-1,-1,0,2,1,0,0.6666666666666666
3,-1,-1,0,3,1,0,0.75
4,-1,-1,0,4,1,0,0.8
5,-1,-1,0,5,1,0,0.8333333333333334
6,-1,-1,0,6,1,0,0.8571428571428571
7,-1,-1,0,7,1,0,0.875
8,-1,-1,0,8,1,0,0.8888888888888888
9,-1,-1,0,9,1,0,0.9
10,-1,-1,0,10,1,0,0.9090909090909091
11,1,1,1,10,1,0,0.9166666666666666
12,-1,-1,1,11,1,0,0.9230769230769231
13,-1,-1,1,12,1,0,0.9285714285714286
14,1,-1,1,12,1,1,0.8666666666666667
15,-1,-1,1,13,1,1,0.875
16,-1,-1,1,14,1,1,0.8823529411764706
17,-1,-1,1,15,1,1,0.8888888888888888
18,-1,1,1,15,2,1,0.8421052631578947
19,-1,-1,1,16,2,1,0.85
20,-1,-1,1,17,2,1,0.8571428571428571
21,-1,-1,1,18,2,1,0.8636363636363636
22,-1,-1,1,19,2,1,0.8695652173913043
23,1,1,2,19,2,1,0.875
24,-1,-1,2,20,2,1,0.88
25,-1,-1,2,21,2,1,0.8846153846153846
26,-1,-1,2,22,2,1,0.8888888888888888
27,-1,-1,2,23,2,1,0.8928571428571429
28,1,-1,2,23,2,2,0.8620689655172413
29,-1,-1,2,24,2,2,0.8666666666666667
30,-1,-1,2,25,2,2,0.8709677419354839
31,-1,-1,2,26,2,2,0.875
32,-1,-1,2,27,2,2,0.8787878787878788
33,-1,-1,2,28,2,2,0.8823529411764706
34,1,-1,2,28,2,3,0.8571428571428571
35,-1,-1,2,29,2,3,0.8611111111111112
36,-1,-1,2,30,2,3,0.8648648648648649
37,-1,1,2,30,3,3,0.8421052631578947
38,1,-1,2,30,3,4,0.8205128205128205
39,-1,-1,2,31,3,4,0.825
40,-1,-1,2,32,3,4,0.8292682926829268
41,-1,-1,2,33,3,4,0.8333333333333334
42,-1,1,2,33,4,4,0.813953488372093
43,-1,-1,2,34,4,4,0.8181818181818182
44,-1,-1,2,35,4,4,0.8222222222222222
45,1,1,3,35,4,4,0.8260869565217391
46,-1,-1,3,36,4,4,0.8297872340425532
47,1,1,4,36,4,4,0.8333333333333334
48,-1,-1,4,37,4,4,0.8367346938775511
49,-1,-1,4,38,4,4,0.84
50,1,1,5,38,4,4,0.8431372549019608
51,-1,-1,5,39,4,4,0.8461538461538461
52,-1,-1,5,40,4,4,0.8490566037735849
53,-1,-1,5,41,4,4,0.8518518518518519
54,-1,-1,5,42,4,4,0.8545454545454545
55,-1,-1,5,43,4,4,0.8571428571428571
56,-1,-1,5,44,4,4,0.8596491228070176
57,-1,-1,5,45,4,4,0.8620689655172413
58,-1,-1,5,46,4,4,0.864406779661017
59,-1,-1,5,47,4,4,0.8666666666666667
60,-1,-1,5,48,4,4,0.8688524590163934
61,-1,-1,5,49,4,4,0.8709677419354839
62,-1,-1,5,50,4,4,0.873015873015873
63,-1,-1,5,51,4,4,0.875
64,-1,-1,5,52,4,4,0.8769230769230769
65,-1,-1,5,53,4,4,0.8787878787878788
66,-1,-1,5,54,4,4,0.8805970149253731
67,-1,-1,5,55,4,4,0.8823529411764706
68,-1,-1,5,56,4,4,0.8840579710144928
69,-1,1,5,56,5,4,0.8714285714285714
70,-1,-1,5,57,5,4,0.8732394366197183
71,-1,-1,5,58,5,4,0.875
72,-1,-1,5,59,5,4,0.8767123287671232
73,-1,-1,5,60,5,4,0.8783783783783784
74,-1,-1,5,61,5,4,0.88
75,-1,-1,5,62,5,4,0.881578947368421
76,1,-1,5,62,5,5,0.8701298701298701
77,-1,1,5,62,6,5,0.8589743589743589
78,-1,1,5,62,7,5,0.8481012658227848
79,-1,-1,5,63,7,5,0.85
80,-1,-1,5,64,7,5,0.8518518518518519
81,-1,-1,5,65,7,5,0.8536585365853658
82,-1,-1,5,66,7,5,0.8554216867469879
83,-1,-1,5,67,7,5,0.8571428571428571
84,-1,-1,5,68,7,5,0.8588235294117647
85,-1,-1,5,69,7,5,0.8604651162790697
86,-1,-1,5,70,7,5,0.8620689655172413
87,-1,-1,5,71,7,5,0.8636363636363636
88,-1,-1,5,72,7,5,0.8651685393258427
89,1,-1,5,72,7,6,0.8555555555555555
90,-1,-1,5,73,7,6,0.8571428571428571
91,-1,-1,5,74,7,6,0.8586956521739131
92,-1,-1,5,75,7,6,0.8602150537634409
93,-1,-1,5,76,7,6,0.8617021276595744
94,-1,-1,5,77,7,6,0.8631578947368421
95,-1,-1,5,78,7,6,0.8645833333333334
96,-1,-1,5,79,7,6,0.865979381443299
97,-1,-1,5,80,7,6,0.8673469387755102
98,-1,-1,5,81,7,6,0.8686868686868687
99,-1,-1,5,82,7,6,0.87
100,-1,-1,5,83,7,6,0.8712871287128713
101,-1,-1,5,84,7,6,0.8725490196078431
102,-1,-1,5,85,7,6,0.8737864077669902
103,-1,-1,5,86,7,6,0.875
104,-1,-1,5,87,7,6,0.8761904761904762
105,-1,-1,5,88,7,6,0.8773584905660378
106,-1,-1,5,89,7,6,0.8785046728971962
107,-1,-1,5,90,7,6,0.8796296296296297
108,-1,-1,5,91,7,6,0.8807339449541285
109,-1,-1,5,92,7,6,0.8818181818181818
110,-1,-1,5,93,7,6,0.8828828828828829
111,-1,-1,5,94,7,6,0.8839285714285714
112,-1,-1,5,95,7,6,0.8849557522123894
113,-1,-1,5,96,7,6,0.8859649122807017
