instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,1,0,0,1,0,0.0
1,-1,-1,0,1,1,0,0.5
2,-1,-1,0,2,1,0,0.6666666666666666
3,-1,-1,0,3,1,0,0.75
4,-1,1,0,3,2,0,0.6
5,-1,1,0,3,3,0,0.5
6,-1,1,0,3,4,0,0.42857142857142855
7,-1,-1,0,4,4,0,0.5
8,-1,1,0,4,5,0,0.4444444444444444
9,-1,-1,0,5,5,0,0.5
10,-1,-1,0,6,5,0,0.5454545454545454
11,-1,-1,0,7,5,0,0.5833333333333334
12,1,1,1,7,5,0,0.6153846153846154
13,-1,1,1,7,6,0,0.5714285714285714
14,-1,-1,1,8,6,0,0.6
15,-1,-1,1,9,6,0,0.625
16,1,1,2,9,6,0,0.6470588235294118
17,-1,1,2,9,7,0,0.6111111111111112
18,-1,-1,2,10,7,0,0.631578947368421
19,-1,-1,2,11,7,0,0.65
20,-1,-1,2,12,7,0,0.6666666666666666
21,-1,-1,2,13,7,0,0.6818181818181818
22,-1,-1,2,14,7,0,0.6956521739130435
23,-1,-1,2,15,7,0,0.7083333333333334
24,1,-1,2,15,7,1,0.68
25,-1,-1,2,16,7,1,0.6923076923076923
26,-1,-1,2,17,7,1,0.7037037037037037
27,-1,-1,2,18,7,1,0.7142857142857143
28,-1,-1,2,19,7,1,0.7241379310344828
29,-1,1,2,19,8,1,0.7
30,-1,-1,2,20,8,1,0.7096774193548387
31,1,1,3,20,8,1,0.71875
32,-1,-1,3,21,8,1,0.7272727272727273
33,1,-1,3,21,8,2,0.7058823529411765
34,-1,1,3,21,9,2,0.6857142857142857
35,-1,-1,3,22,9,2,0.6944444444444444
36,-1,-1,3,23,9,2,0.7027027027027027
37,-1,-1,3,24,9,2,0.7105263157894737
38,-1,1,3,24,10,2,0.6923076923076923
39,1,1,4,24,10,2,0.7
40,-1,-1,4,25,10,2,0.7073170731707317
41,-1,1,4,25,11,2,0.6904761904761905
42,1,1,5,25,11,2,0.6976744186046512
43,-1,-1,5,26,11,2,0.7045454545454546
44,-1,-1,5,27,11,2,0.7111111111111111
45,-1,-1,5,28,11,2,0.717391304347826
46,-1,1,5,28,12,2,0.7021276595744681
47,-1,-1,5,29,12,2,0.7083333333333334
48,-1,-1,5,30,12,2,0.7142857142857143
49,-1,-1,5,31,12,2,0.72
50,-1,-1,5,32,12,2,0.7254901960784313
51,-1,-1,5,33,12,2,0.7307692307692307
52,-1,1,5,33,13,2,0.7169811320754716
53,-1,1,5,33,14,2,0.7037037037037037
54,-1,-1,5,34,14,2,0.7090909090909091
55,-1,-1,5,35,14,2,0.7142857142857143
56,-1,1,5,35,15,2,0.7017543859649122
57,-1,1,5,35,16,2,0.6896551724137931
58,-1,-1,5,36,16,2,0.6949152542372882
59,-1,1,5,36,17,2,0.6833333333333333
60,-1,-1,5,37,17,2,0.6885245901639344
61,-1,1,5,37,18,2,0.6774193548387096
62,-1,-1,5,38,18,2,0.6825396825396826
