instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,-1,0,13,0,0,1.0
13,1,-1,0,13,0,1,0.9285714285714286
14,-1,-1,0,14,0,1,0.9333333333333333
15,-1,-1,0,15,0,1,0.9375
16,-1,-1,0,16,0,1,0.9411764705882353
17,1,-1,0,16,0,2,0.8888888888888888
18,-1,-1,0,17,0,2,0.8947368421052632
19,-1,-1,0,18,0,2,0.9
20,1,-1,0,18,0,3,0.8571428571428571
21,-1,-1,0,19,0,3,0.8636363636363636
22,-1,-1,0,20,0,3,0.8695652173913043
23,-1,-1,0,21,0,3,0.875
24,-1,-1,0,22,0,3,0.88
25,-1,-1,0,23,0,3,0.8846153846153846
26,-1,-1,0,24,0,3,0.8888888888888888
27,-1,-1,0,25,0,3,0.8928571428571429
28,-1,-1,0,26,0,3,0.896551724137931
29,-1,-1,0,27,0,3,0.9
30,-1,-1,0,28,0,3,0.9032258064516129
31,-1,-1,0,29,0,3,0.90625
32,-1,-1,0,30,0,3,0.9090909090909091
33,-1,-1,0,31,0,3,0.9117647058823529
34,-1,-1,0,32,0,3,0.9142857142857143
35,-1,-1,0,33,0,3,0.9166666666666666
36,-1,-1,0,34,0,3,0.918918918918919
37,-1,-1,0,35,0,3,0.9210526315789473
38,-1,-1,0,36,0,3,0.9230769230769231
39,-1,-1,0,37,0,3,0.925
40,-1,-1,0,38,0,3,0.926829268292683
41,-1,-1,0,39,0,3,0.9285714285714286
42,-1,-1,0,40,0,3,0.9302325581395349
43,-1,-1,0,41,0,3,0.9318181818181818
44,-1,-1,0,42,0,3,0.9333333333333333
45,-1,-1,0,43,0,3,0.9347826086956522
46,-1,-1,0,44,0,3,0.9361702127659575
47,-1,-1,0,45,0,3,0.9375
48,1,-1,0,45,0,4,0.9183673469387755
49,-1,-1,0,46,0,4,0.92
50,-1,-1,0,47,0,4,0.9215686274509803
51,-1,-1,0,48,0,4,0.9230769230769231
52,-1,-1,0,49,0,4,0.9245283018867925
53,-1,-1,0,50,0,4,0.9259259259259259
54,-1,-1,0,51,0,4,0.9272727272727272
55,-1,-1,0,52,0,4,0.9285714285714286
56,1,-1,0,52,0,5,0.9122807017543859
57,1,-1,0,52,0,6,0.896551724137931
58,-1,-1,0,53,0,6,0.8983050847457628
59,-1,-1,0,54,0,6,0.9
60,1,1,1,54,0,6,0.9016393442622951
61,-1,-1,1,55,0,6,0.9032258064516129
62,-1,-1,1,56,0,6,0.9047619047619048
63,-1,-1,1,57,0,6,0.90625
64,-1,-1,1,58,0,6,0.9076923076923077
65,-1,-1,1,59,0,6,0.9090909090909091
66,-1,-1,1,60,0,6,0.9104477611940298
67,-1,-1,1,61,0,6,0.9117647058823529
68,-1,-1,1,62,0,6,0.9130434782608695
69,1,-1,1,62,0,7,0.9
70,-1,-1,1,63,0,7,0.9014084507042254
71,-1,-1,1,64,0,7,0.9027777777777778
72,-1,-1,1,65,0,7,0.9041095890410958
73,-1,-1,1,66,0,7,0.9054054054054054
74,-1,-1,1,67,0,7,0.9066666666666666
75,-1,-1,1,68,0,7,0.9078947368421053
76,-1,-1,1,69,0,7,0.9090909090909091
77,-1,-1,1,70,0,7,0.9102564102564102
78,-1,-1,1,71,0,7,0.9113924050632911
79,-1,-1,1,72,0,7,0.9125
80,-1,-1,1,73,0,7,0.9135802469135802
81,-1,-1,1,74,0,7,0.9146341463414634
82,-1,-1,1,75,0,7,0.9156626506024096
83,1,-1,1,75,0,8,0.9047619047619048
84,-1,-1,1,76,0,8,0.9058823529411765
85,-1,-1,1,77,0,8,0.9069767441860465
86,-1,-1,1,78,0,8,0.9080459770114943
87,1,-1,1,78,0,9,0.8977272727272727
88,-1,-1,1,79,0,9,0.898876404494382
89,-1,-1,1,80,0,9,0.9
90,-1,-1,1,81,0,9,0.9010989010989011
91,-1,-1,1,82,0,9,0.9021739130434783
92,-1,-1,1,83,0,9,0.9032258064516129
93,-1,-1,1,84,0,9,0.9042553191489362
94,-1,-1,1,85,0,9,0.9052631578947369
95,-1,-1,1,86,0,9,0.90625
96,-1,-1,1,87,0,9,0.9072164948453608
97,-1,-1,1,88,0,9,0.9081632653061225
98,-1,-1,1,89,0,9,0.9090909090909091
99,1,-1,1,89,0,10,0.9
100,-1,-1,1,90,0,10,0.900990099009901
101,-1,-1,1,91,0,10,0.9019607843137255
102,-1,-1,1,92,0,10,0.9029126213592233
103,-1,-1,1,93,0,10,0.9038461538461539
104,-1,-1,1,94,0,10,0.9047619047619048
105,-1,-1,1,95,0,10,0.9056603773584906
106,-1,-1,1,96,0,10,0.9065420560747663
107,-1,-1,1,97,0,10,0.9074074074074074
108,-1,-1,1,98,0,10,0.908256880733945
109,1,-1,1,98,0,11,0.9
110,-1,-1,1,99,0,11,0.9009009009009009
111,-1,-1,1,100,0,11,0.9017857142857143
112,-1,-1,1,101,0,11,0.9026548672566371
113,-1,-1,1,102,0,11,0.9035087719298246
114,-1,-1,1,103,0,11,0.9043478260869565
115,-1,-1,1,104,0,11,0.9051724137931034
116,-1,-1,1,105,0,11,0.905982905982906
117,-1,-1,1,106,0,11,0.9067796610169492
118,-1,-1,1,107,0,11,0.907563025210084
119,1,-1,1,107,0,12,0.9
120,-1,-1,1,108,0,12,0.9008264462809917
121,-1,-1,1,109,0,12,0.9016393442622951
122,-1,-1,1,110,0,12,0.9024390243902439
123,-1,-1,1,111,0,12,0.9032258064516129
124,-1,-1,1,112,0,12,0.904
125,-1,-1,1,113,0,12,0.9047619047619048
126,-1,-1,1,114,0,12,0.905511811023622
127,-1,-1,1,115,0,12,0.90625
128,-1,-1,1,116,0,12,0.9069767441860465
129,-1,-1,1,117,0,12,0.9076923076923077
130,-1,-1,1,118,0,12,0.9083969465648855
131,-1,-1,1,119,0,12,0.9090909090909091
132,-1,-1,1,120,0,12,0.9097744360902256
133,-1,-1,1,121,0,12,0.9104477611940298
134,-1,-1,1,122,0,12,0.9111111111111111
135,-1,-1,1,123,0,12,0.9117647058823529
136,-1,-1,1,124,0,12,0.9124087591240876
137,1,1,2,124,0,12,0.9130434782608695
138,-1,-1,2,125,0,12,0.9136690647482014
139,-1,-1,2,126,0,12,0.9142857142857143
140,-1,-1,2,127,0,12,0.9148936170212766
141,-1,-1,2,128,0,12,0.9154929577464789
142,-1,-1,2,129,0,12,0.916083916083916
143,-1,-1,2,130,0,12,0.9166666666666666
144,-1,-1,2,131,0,12,0.9172413793103448
145,1,-1,2,131,0,13,0.910958904109589
146,-1,-1,2,132,0,13,0.9115646258503401
147,-1,-1,2,133,0,13,0.9121621621621622
148,-1,-1,2,134,0,13,0.912751677852349
149,-1,-1,2,135,0,13,0.9133333333333333
150,-1,-1,2,136,0,13,0.9139072847682119
151,-1,-1,2,137,0,13,0.9144736842105263
152,-1,-1,2,138,0,13,0.9150326797385621
153,-1,-1,2,139,0,13,0.9155844155844156
154,-1,-1,2,140,0,13,0.9161290322580645
155,-1,-1,2,141,0,13,0.9166666666666666
156,-1,-1,2,142,0,13,0.9171974522292994
157,-1,-1,2,143,0,13,0.9177215189873418
158,-1,-1,2,144,0,13,0.9182389937106918
159,-1,-1,2,145,0,13,0.91875
160,-1,-1,2,146,0,13,0.9192546583850931
161,-1,-1,2,147,0,13,0.9197530864197531
162,-1,-1,2,148,0,13,0.9202453987730062
163,-1,-1,2,149,0,13,0.9207317073170732
164,-1,-1,2,150,0,13,0.9212121212121213
165,-1,-1,2,151,0,13,0.9216867469879518
