instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,1,-1,0,11,0,1,0.9166666666666666
12,-1,-1,0,12,0,1,0.9230769230769231
13,-1,-1,0,13,0,1,0.9285714285714286
14,1,-1,0,13,0,2,0.8666666666666667
15,-1,-1,0,14,0,2,0.875
16,-1,-1,0,15,0,2,0.8823529411764706
17,-1,-1,0,16,0,2,0.8888888888888888
18,-1,-1,0,17,0,2,0.8947368421052632
19,-1,-1,0,18,0,2,0.9
20,-1,-1,0,19,0,2,0.9047619047619048
21,-1,-1,0,20,0,2,0.9090909090909091
22,-1,-1,0,21,0,2,0.9130434782608695
23,1,-1,0,21,0,3,0.875
24,-1,-1,0,22,0,3,0.88
25,-1,-1,0,23,0,3,0.8846153846153846
26,-1,-1,0,24,0,3,0.8888888888888888
27,-1,-1,0,25,0,3,0.8928571428571429
28,1,-1,0,25,0,4,0.8620689655172413
29,-1,-1,0,26,0,4,0.8666666666666667
30,-1,-1,0,27,0,4,0.8709677419354839
31,-1,-1,0,28,0,4,0.875
32,-1,-1,0,29,0,4,0.8787878787878788
33,-1,-1,0,30,0,4,0.8823529411764706
34,1,-1,0,30,0,5,0.8571428571428571
35,-1,-1,0,31,0,5,0.8611111111111112
36,-1,-1,0,32,0,5,0.8648648648648649
37,-1,-1,0,33,0,5,0.868421052631579
38,1,-1,0,33,0,6,0.8461538461538461
39,-1,-1,0,34,0,6,0.85
40,-1,-1,0,35,0,6,0.8536585365853658
41,-1,-1,0,36,0,6,0.8571428571428571
42,-1,-1,0,37,0,6,0.8604651162790697
43,-1,-1,0,38,0,6,0.8636363636363636
44,-1,-1,0,39,0,6,0.8666666666666667
45,1,-1,0,39,0,7,0.8478260869565217
46,-1,-1,0,40,0,7,0.851063829787234
47,1,-1,0,40,0,8,0.8333333333333334
48,-1,-1,0,41,0,8,0.8367346938775511
49,-1,-1,0,42,0,8,0.84
50,1,-1,0,42,0,9,0.8235294117647058
51,-1,-1,0,43,0,9,0.8269230769230769
52,-1,-1,0,44,0,9,0.8301886792452831
53,-1,-1,0,45,0,9,0.8333333333333334
54,-1,-1,0,46,0,9,0.8363636363636363
55,-1,-1,0,47,0,9,0.8392857142857143
56,-1,-1,0,48,0,9,0.8421052631578947
57,-1,-1,0,49,0,9,0.8448275862068966
58,-1,-1,0,50,0,9,0.847457627118644
59,-1,-1,0,51,0,9,0.85
60,-1,-1,0,52,0,9,0.8524590163934426
61,-1,-1,0,53,0,9,0.8548387096774194
62,-1,-1,0,54,0,9,0.8571428571428571
63,-1,-1,0,55,0,9,0.859375
64,-1,-1,0,56,0,9,0.8615384615384616
65,-1,-1,0,57,0,9,0.8636363636363636
66,-1,-1,0,58,0,9,0.8656716417910447
67,-1,-1,0,59,0,9,0.8676470588235294
68,-1,-1,0,60,0,9,0.8695652173913043
69,-1,-1,0,61,0,9,0.8714285714285714
70,-1,-1,0,62,0,9,0.8732394366197183
71,-1,-1,0,63,0,9,0.875
72,-1,-1,0,64,0,9,0.8767123287671232
73,-1,-1,0,65,0,9,0.8783783783783784
74,-1,-1,0,66,0,9,0.88
75,-1,-1,0,67,0,9,0.881578947368421
76,1,-1,0,67,0,10,0.8701298701298701
77,-1,-1,0,68,0,10,0.8717948717948718
78,-1,-1,0,69,0,10,0.8734177215189873
79,-1,-1,0,70,0,10,0.875
80,-1,-1,0,71,0,10,0.8765432098765432
81,-1,-1,0,72,0,10,0.8780487804878049
82,-1,-1,0,73,0,10,0.8795180722891566
83,-1,-1,0,74,0,10,0.8809523809523809
84,-1,-1,0,75,0,10,0.8823529411764706
85,-1,-1,0,76,0,10,0.8837209302325582
86,-1,-1,0,77,0,10,0.8850574712643678
87,-1,-1,0,78,0,10,0.8863636363636364
88,-1,-1,0,79,0,10,0.8876404494382022
89,1,-1,0,79,0,11,0.8777777777777778
90,-1,-1,0,80,0,11,0.8791208791208791
91,-1,-1,0,81,0,11,0.8804347826086957
92,-1,-1,0,82,0,11,0.8817204301075269
93,-1,-1,0,83,0,11,0.8829787234042553
94,-1,-1,0,84,0,11,0.8842105263157894
95,-1,-1,0,85,0,11,0.8854166666666666
96,-1,-1,0,86,0,11,0.8865979381443299
97,-1,-1,0,87,0,11,0.8877551020408163
98,-1,-1,0,88,0,11,0.8888888888888888
99,-1,-1,0,89,0,11,0.89
100,-1,-1,0,90,0,11,0.8910891089108911
101,-1,-1,0,91,0,11,0.8921568627450981
102,-1,-1,0,92,0,11,0.8932038834951457
103,-1,-1,0,93,0,11,0.8942307692307693
104,-1,-1,0,94,0,11,0.8952380952380953
105,-1,-1,0,95,0,11,0.8962264150943396
106,-1,-1,0,96,0,11,0.897196261682243
107,-1,-1,0,97,0,11,0.8981481481481481
108,-1,-1,0,98,0,11,0.8990825688073395
109,-1,-1,0,99,0,11,0.9
110,-1,-1,0,100,0,11,0.9009009009009009
111,-1,-1,0,101,0,11,0.9017857142857143
112,-1,-1,0,102,0,11,0.9026548672566371
113,-1,-1,0,103,0,11,0.9035087719298246
114,-1,-1,0,104,0,11,0.9043478260869565
115,-1,-1,0,105,0,11,0.9051724137931034
116,-1,-1,0,106,0,11,0.905982905982906
117,-1,-1,0,107,0,11,0.9067796610169492
118,-1,-1,0,108,0,11,0.907563025210084
119,-1,-1,0,109,0,11,0.9083333333333333
120,-1,-1,0,110,0,11,0.9090909090909091
121,-1,-1,0,111,0,11,0.9098360655737705
122,-1,-1,0,112,0,11,0.9105691056910569
123,-1,-1,0,113,0,11,0.9112903225806451
124,-1,-1,0,114,0,11,0.912
125,-1,-1,0,115,0,11,0.9126984126984127
126,-1,-1,0,116,0,11,0.9133858267716536
127,-1,-1,0,117,0,11,0.9140625
128,-1,-1,0,118,0,11,0.9147286821705426
129,-1,-1,0,119,0,11,0.9153846153846154
130,-1,-1,0,120,0,11,0.916030534351145
131,-1,-1,0,121,0,11,0.9166666666666666
132,-1,-1,0,122,0,11,0.9172932330827067
133,1,-1,0,122,0,12,0.9104477611940298
134,-1,-1,0,123,0,12,0.9111111111111111
135,-1,-1,0,124,0,12,0.9117647058823529
136,1,-1,0,124,0,13,0.9051094890510949
137,-1,-1,0,125,0,13,0.9057971014492754
138,-1,-1,0,126,0,13,0.9064748201438849
139,1,-1,0,126,0,14,0.9
140,-1,-1,0,127,0,14,0.900709219858156
141,-1,-1,0,128,0,14,0.9014084507042254
142,-1,-1,0,129,0,14,0.9020979020979021
143,-1,-1,0,130,0,14,0.9027777777777778
144,-1,-1,0,131,0,14,0.903448275862069
145,-1,-1,0,132,0,14,0.9041095890410958
146,-1,-1,0,133,0,14,0.9047619047619048
147,-1,-1,0,134,0,14,0.9054054054054054
148,-1,-1,0,135,0,14,0.9060402684563759
149,-1,-1,0,136,0,14,0.9066666666666666
150,-1,-1,0,137,0,14,0.9072847682119205
151,1,-1,0,137,0,15,0.9013157894736842
152,-1,-1,0,138,0,15,0.9019607843137255
153,-1,-1,0,139,0,15,0.9025974025974026
154,-1,-1,0,140,0,15,0.9032258064516129
155,-1,-1,0,141,0,15,0.9038461538461539
156,-1,-1,0,142,0,15,0.9044585987261147
157,1,-1,0,142,0,16,0.8987341772151899
158,-1,-1,0,143,0,16,0.89937106918239
159,-1,-1,0,144,0,16,0.9
160,-1,-1,0,145,0,16,0.9006211180124224
161,-1,-1,0,146,0,16,0.9012345679012346
162,-1,-1,0,147,0,16,0.901840490797546
163,-1,-1,0,148,0,16,0.9024390243902439
164,-1,-1,0,149,0,16,0.9030303030303031
