instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,1,-1,0,6,0,1,0.8571428571428571
7,-1,-1,0,7,0,1,0.875
8,-1,-1,0,8,0,1,0.8888888888888888
9,1,-1,0,8,0,2,0.8
10,-1,-1,0,9,0,2,0.8181818181818182
11,-1,-1,0,10,0,2,0.8333333333333334
12,-1,-1,0,11,0,2,0.8461538461538461
13,-1,-1,0,12,0,2,0.8571428571428571
14,-1,-1,0,13,0,2,0.8666666666666667
15,-1,-1,0,14,0,2,0.875
16,-1,-1,0,15,0,2,0.8823529411764706
17,-1,-1,0,16,0,2,0.8888888888888888
18,-1,-1,0,17,0,2,0.8947368421052632
19,-1,-1,0,18,0,2,0.9
20,-1,-1,0,19,0,2,0.9047619047619048
21,-1,-1,0,20,0,2,0.9090909090909091
22,-1,-1,0,21,0,2,0.9130434782608695
23,-1,-1,0,22,0,2,0.9166666666666666
24,-1,-1,0,23,0,2,0.92
25,-1,-1,0,24,0,2,0.9230769230769231
26,-1,-1,0,25,0,2,0.9259259259259259
27,-1,-1,0,26,0,2,0.9285714285714286
28,-1,-1,0,27,0,2,0.9310344827586207
29,-1,-1,0,28,0,2,0.9333333333333333
30,-1,-1,0,29,0,2,0.9354838709677419
31,-1,-1,0,30,0,2,0.9375
32,-1,-1,0,31,0,2,0.9393939393939394
33,-1,-1,0,32,0,2,0.9411764705882353
34,-1,-1,0,33,0,2,0.9428571428571428
35,-1,-1,0,34,0,2,0.9444444444444444
36,-1,-1,0,35,0,2,0.9459459459459459
37,1,-1,0,35,0,3,0.9210526315789473
38,-1,-1,0,36,0,3,0.9230769230769231
39,-1,-1,0,37,0,3,0.925
40,-1,-1,0,38,0,3,0.926829268292683
41,-1,-1,0,39,0,3,0.9285714285714286
42,-1,-1,0,40,0,3,0.9302325581395349
43,-1,-1,0,41,0,3,0.9318181818181818
44,-1,-1,0,42,0,3,0.9333333333333333
45,-1,-1,0,43,0,3,0.9347826086956522
46,-1,-1,0,44,0,3,0.9361702127659575
47,-1,-1,0,45,0,3,0.9375
48,-1,-1,0,46,0,3,0.9387755102040817
49,-1,-1,0,47,0,3,0.94
50,-1,-1,0,48,0,3,0.9411764705882353
51,-1,-1,0,49,0,3,0.9423076923076923
52,-1,-1,0,50,0,3,0.9433962264150944
53,-1,-1,0,51,0,3,0.9444444444444444
54,-1,-1,0,52,0,3,0.9454545454545454
55,-1,-1,0,53,0,3,0.9464285714285714
56,-1,-1,0,54,0,3,0.9473684210526315
57,-1,-1,0,55,0,3,0.9482758620689655
58,-1,-1,0,56,0,3,0.9491525423728814
59,-1,-1,0,57,0,3,0.95
60,-1,-1,0,58,0,3,0.9508196721311475
61,-1,-1,0,59,0,3,0.9516129032258065
62,-1,-1,0,60,0,3,0.9523809523809523
63,-1,-1,0,61,0,3,0.953125
64,-1,-1,0,62,0,3,0.9538461538461539
65,-1,-1,0,63,0,3,0.9545454545454546
66,1,-1,0,63,0,4,0.9402985074626866
67,-1,-1,0,64,0,4,0.9411764705882353
68,-1,-1,0,65,0,4,0.9420289855072463
69,-1,-1,0,66,0,4,0.9428571428571428
70,-1,-1,0,67,0,4,0.9436619718309859
71,-1,-1,0,68,0,4,0.9444444444444444
72,-1,-1,0,69,0,4,0.9452054794520548
73,-1,-1,0,70,0,4,0.9459459459459459
74,-1,-1,0,71,0,4,0.9466666666666667
75,-1,-1,0,72,0,4,0.9473684210526315
76,-1,-1,0,73,0,4,0.948051948051948
77,-1,-1,0,74,0,4,0.9487179487179487
78,-1,-1,0,75,0,4,0.9493670886075949
79,-1,-1,0,76,0,4,0.95
80,-1,-1,0,77,0,4,0.9506172839506173
81,1,-1,0,77,0,5,0.9390243902439024
82,1,-1,0,77,0,6,0.927710843373494
83,-1,-1,0,78,0,6,0.9285714285714286
84,-1,-1,0,79,0,6,0.9294117647058824
85,-1,-1,0,80,0,6,0.9302325581395349
86,-1,-1,0,81,0,6,0.9310344827586207
87,-1,-1,0,82,0,6,0.9318181818181818
88,-1,-1,0,83,0,6,0.9325842696629213
89,-1,-1,0,84,0,6,0.9333333333333333
90,-1,-1,0,85,0,6,0.9340659340659341
91,-1,-1,0,86,0,6,0.9347826086956522
92,-1,-1,0,87,0,6,0.9354838709677419
93,-1,-1,0,88,0,6,0.9361702127659575
94,-1,-1,0,89,0,6,0.9368421052631579
95,-1,-1,0,90,0,6,0.9375
96,-1,-1,0,91,0,6,0.9381443298969072
97,-1,-1,0,92,0,6,0.9387755102040817
98,-1,-1,0,93,0,6,0.9393939393939394
99,-1,-1,0,94,0,6,0.94
100,-1,-1,0,95,0,6,0.9405940594059405
101,-1,-1,0,96,0,6,0.9411764705882353
102,-1,-1,0,97,0,6,0.941747572815534
103,-1,-1,0,98,0,6,0.9423076923076923
104,1,-1,0,98,0,7,0.9333333333333333
105,1,-1,0,98,0,8,0.9245283018867925
106,-1,-1,0,99,0,8,0.9252336448598131
107,-1,-1,0,100,0,8,0.9259259259259259
108,-1,-1,0,101,0,8,0.926605504587156
109,-1,-1,0,102,0,8,0.9272727272727272
110,-1,-1,0,103,0,8,0.9279279279279279
111,-1,-1,0,104,0,8,0.9285714285714286
112,-1,-1,0,105,0,8,0.9292035398230089
113,-1,-1,0,106,0,8,0.9298245614035088
114,1,-1,0,106,0,9,0.9217391304347826
115,-1,-1,0,107,0,9,0.9224137931034483
116,-1,-1,0,108,0,9,0.9230769230769231
117,-1,-1,0,109,0,9,0.923728813559322
118,-1,-1,0,110,0,9,0.9243697478991597
119,-1,-1,0,111,0,9,0.925
120,-1,-1,0,112,0,9,0.9256198347107438
121,-1,-1,0,113,0,9,0.9262295081967213
122,1,-1,0,113,0,10,0.9186991869918699
123,-1,-1,0,114,0,10,0.9193548387096774
124,-1,-1,0,115,0,10,0.92
125,-1,-1,0,116,0,10,0.9206349206349206
126,-1,-1,0,117,0,10,0.9212598425196851
127,-1,-1,0,118,0,10,0.921875
128,-1,-1,0,119,0,10,0.9224806201550387
129,-1,-1,0,120,0,10,0.9230769230769231
130,-1,-1,0,121,0,10,0.9236641221374046
131,1,-1,0,121,0,11,0.9166666666666666
132,-1,-1,0,122,0,11,0.9172932330827067
133,-1,-1,0,123,0,11,0.917910447761194
134,1,-1,0,123,0,12,0.9111111111111111
135,-1,-1,0,124,0,12,0.9117647058823529
136,-1,-1,0,125,0,12,0.9124087591240876
137,-1,-1,0,126,0,12,0.9130434782608695
138,-1,-1,0,127,0,12,0.9136690647482014
139,-1,-1,0,128,0,12,0.9142857142857143
140,-1,-1,0,129,0,12,0.9148936170212766
141,-1,-1,0,130,0,12,0.9154929577464789
142,-1,-1,0,131,0,12,0.916083916083916
143,-1,-1,0,132,0,12,0.9166666666666666
144,-1,-1,0,133,0,12,0.9172413793103448
145,-1,-1,0,134,0,12,0.9178082191780822
146,-1,-1,0,135,0,12,0.9183673469387755
147,-1,-1,0,136,0,12,0.918918918918919
148,-1,-1,0,137,0,12,0.9194630872483222
149,-1,-1,0,138,0,12,0.92
150,-1,-1,0,139,0,12,0.9205298013245033
151,-1,-1,0,140,0,12,0.9210526315789473
152,-1,-1,0,141,0,12,0.9215686274509803
153,-1,-1,0,142,0,12,0.922077922077922
154,-1,-1,0,143,0,12,0.9225806451612903
155,-1,-1,0,144,0,12,0.9230769230769231
156,-1,-1,0,145,0,12,0.9235668789808917
157,-1,-1,0,146,0,12,0.9240506329113924
158,-1,-1,0,147,0,12,0.9245283018867925
159,-1,-1,0,148,0,12,0.925
160,-1,-1,0,149,0,12,0.9254658385093167
161,1,-1,0,149,0,13,0.9197530864197531
162,-1,-1,0,150,0,13,0.9202453987730062
163,-1,-1,0,151,0,13,0.9207317073170732
