instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,-1,0,13,0,0,1.0
13,-1,-1,0,14,0,0,1.0
14,-1,-1,0,15,0,0,1.0
15,-1,-1,0,16,0,0,1.0
16,-1,-1,0,17,0,0,1.0
17,-1,-1,0,18,0,0,1.0
18,-1,-1,0,19,0,0,1.0
19,-1,-1,0,20,0,0,1.0
20,-1,-1,0,21,0,0,1.0
21,-1,-1,0,22,0,0,1.0
22,-1,-1,0,23,0,0,1.0
23,-1,-1,0,24,0,0,1.0
24,-1,-1,0,25,0,0,1.0
25,1,-1,0,25,0,1,0.9615384615384616
26,-1,-1,0,26,0,1,0.9629629629629629
27,-1,-1,0,27,0,1,0.9642857142857143
28,-1,-1,0,28,0,1,0.9655172413793104
29,-1,-1,0,29,0,1,0.9666666666666667
30,-1,-1,0,30,0,1,0.967741935483871
31,-1,-1,0,31,0,1,0.96875
32,-1,-1,0,32,0,1,0.9696969696969697
33,-1,-1,0,33,0,1,0.9705882352941176
34,-1,-1,0,34,0,1,0.9714285714285714
35,1,-1,0,34,0,2,0.9444444444444444
36,-1,-1,0,35,0,2,0.9459459459459459
37,-1,-1,0,36,0,2,0.9473684210526315
38,-1,-1,0,37,0,2,0.9487179487179487
39,-1,-1,0,38,0,2,0.95
40,-1,-1,0,39,0,2,0.9512195121951219
41,-1,-1,0,40,0,2,0.9523809523809523
42,-1,-1,0,41,0,2,0.9534883720930233
43,-1,-1,0,42,0,2,0.9545454545454546
44,-1,-1,0,43,0,2,0.9555555555555556
45,-1,-1,0,44,0,2,0.9565217391304348
46,-1,-1,0,45,0,2,0.9574468085106383
47,-1,-1,0,46,0,2,0.9583333333333334
48,-1,-1,0,47,0,2,0.9591836734693877
49,-1,-1,0,48,0,2,0.96
50,-1,-1,0,49,0,2,0.9607843137254902
51,-1,-1,0,50,0,2,0.9615384615384616
52,-1,-1,0,51,0,2,0.9622641509433962
53,-1,-1,0,52,0,2,0.9629629629629629
54,-1,-1,0,53,0,2,0.9636363636363636
55,-1,-1,0,54,0,2,0.9642857142857143
56,-1,-1,0,55,0,2,0.9649122807017544
57,-1,-1,0,56,0,2,0.9655172413793104
58,-1,-1,0,57,0,2,0.9661016949152542
59,-1,-1,0,58,0,2,0.9666666666666667
60,-1,-1,0,59,0,2,0.9672131147540983
61,-1,1,0,59,1,2,0.9516129032258065
62,-1,-1,0,60,1,2,0.9523809523809523
63,-1,-1,0,61,1,2,0.953125
64,-1,-1,0,62,1,2,0.9538461538461539
65,1,-1,0,62,1,3,0.9393939393939394
66,-1,-1,0,63,1,3,0.9402985074626866
67,1,-1,0,63,1,4,0.9264705882352942
68,-1,-1,0,64,1,4,0.927536231884058
69,-1,-1,0,65,1,4,0.9285714285714286
70,1,-1,0,65,1,5,0.9154929577464789
71,-1,-1,0,66,1,5,0.9166666666666666
72,-1,-1,0,67,1,5,0.9178082191780822
73,-1,-1,0,68,1,5,0.918918918918919
74,-1,-1,0,69,1,5,0.92
75,1,-1,0,69,1,6,0.9078947368421053
76,-1,-1,0,70,1,6,0.9090909090909091
77,-1,-1,0,71,1,6,0.9102564102564102
78,-1,1,0,71,2,6,0.8987341772151899
79,-1,-1,0,72,2,6,0.9
80,-1,-1,0,73,2,6,0.9012345679012346
81,-1,-1,0,74,2,6,0.9024390243902439
82,-1,1,0,74,3,6,0.891566265060241
83,-1,-1,0,75,3,6,0.8928571428571429
84,1,-1,0,75,3,7,0.8823529411764706
85,-1,-1,0,76,3,7,0.8837209302325582
86,1,-1,0,76,3,8,0.8735632183908046
87,-1,-1,0,77,3,8,0.875
88,-1,-1,0,78,3,8,0.8764044943820225
89,-1,-1,0,79,3,8,0.8777777777777778
90,-1,-1,0,80,3,8,0.8791208791208791
91,-1,-1,0,81,3,8,0.8804347826086957
92,-1,-1,0,82,3,8,0.8817204301075269
93,-1,-1,0,83,3,8,0.8829787234042553
94,-1,-1,0,84,3,8,0.8842105263157894
95,-1,-1,0,85,3,8,0.8854166666666666
96,-1,-1,0,86,3,8,0.8865979381443299
97,-1,-1,0,87,3,8,0.8877551020408163
98,-1,-1,0,88,3,8,0.8888888888888888
99,-1,-1,0,89,3,8,0.89
100,-1,-1,0,90,3,8,0.8910891089108911
101,-1,-1,0,91,3,8,0.8921568627450981
102,-1,-1,0,92,3,8,0.8932038834951457
103,-1,-1,0,93,3,8,0.8942307692307693
104,-1,-1,0,94,3,8,0.8952380952380953
105,-1,-1,0,95,3,8,0.8962264150943396
106,-1,-1,0,96,3,8,0.897196261682243
107,-1,-1,0,97,3,8,0.8981481481481481
108,-1,-1,0,98,3,8,0.8990825688073395
109,-1,-1,0,99,3,8,0.9
110,-1,-1,0,100,3,8,0.9009009009009009
111,-1,-1,0,101,3,8,0.9017857142857143
112,-1,-1,0,102,3,8,0.9026548672566371
113,1,-1,0,102,3,9,0.8947368421052632
114,-1,-1,0,103,3,9,0.8956521739130435
115,-1,-1,0,104,3,9,0.896551724137931
116,-1,-1,0,105,3,9,0.8974358974358975
117,-1,-1,0,106,3,9,0.8983050847457628
118,1,-1,0,106,3,10,0.8907563025210085
119,-1,-1,0,107,3,10,0.8916666666666667
120,-1,-1,0,108,3,10,0.8925619834710744
121,-1,-1,0,109,3,10,0.8934426229508197
122,-1,-1,0,110,3,10,0.8943089430894309
123,1,-1,0,110,3,11,0.8870967741935484
124,-1,-1,0,111,3,11,0.888
125,-1,-1,0,112,3,11,0.8888888888888888
126,-1,-1,0,113,3,11,0.889763779527559
127,-1,-1,0,114,3,11,0.890625
128,-1,-1,0,115,3,11,0.8914728682170543
129,1,-1,0,115,3,12,0.8846153846153846
130,-1,-1,0,116,3,12,0.8854961832061069
131,-1,-1,0,117,3,12,0.8863636363636364
132,-1,-1,0,118,3,12,0.8872180451127819
133,-1,-1,0,119,3,12,0.8880597014925373
134,-1,-1,0,120,3,12,0.8888888888888888
135,1,-1,0,120,3,13,0.8823529411764706
136,-1,-1,0,121,3,13,0.8832116788321168
137,-1,-1,0,122,3,13,0.8840579710144928
138,1,-1,0,122,3,14,0.8776978417266187
139,-1,-1,0,123,3,14,0.8785714285714286
140,-1,-1,0,124,3,14,0.8794326241134752
141,-1,-1,0,125,3,14,0.8802816901408451
142,-1,-1,0,126,3,14,0.8811188811188811
143,-1,-1,0,127,3,14,0.8819444444444444
144,-1,-1,0,128,3,14,0.8827586206896552
145,-1,-1,0,129,3,14,0.8835616438356164
146,-1,-1,0,130,3,14,0.8843537414965986
147,1,-1,0,130,3,15,0.8783783783783784
148,-1,-1,0,131,3,15,0.8791946308724832
149,1,-1,0,131,3,16,0.8733333333333333
150,-1,-1,0,132,3,16,0.8741721854304636
151,-1,-1,0,133,3,16,0.875
152,-1,-1,0,134,3,16,0.8758169934640523
153,-1,-1,0,135,3,16,0.8766233766233766
154,-1,-1,0,136,3,16,0.8774193548387097
155,-1,-1,0,137,3,16,0.8782051282051282
156,1,-1,0,137,3,17,0.8726114649681529
157,-1,-1,0,138,3,17,0.8734177215189873
158,-1,-1,0,139,3,17,0.8742138364779874
159,-1,-1,0,140,3,17,0.875
160,1,-1,0,140,3,18,0.8695652173913043
161,-1,-1,0,141,3,18,0.8703703703703703
162,-1,-1,0,142,3,18,0.8711656441717791
163,-1,-1,0,143,3,18,0.8719512195121951
164,-1,-1,0,144,3,18,0.8727272727272727
165,-1,-1,0,145,3,18,0.8734939759036144
166,-1,-1,0,146,3,18,0.874251497005988
