instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,1,0,12,1,0,0.9230769230769231
13,-1,-1,0,13,1,0,0.9285714285714286
14,-1,-1,0,14,1,0,0.9333333333333333
15,-1,-1,0,15,1,0,0.9375
16,-1,-1,0,16,1,0,0.9411764705882353
17,-1,-1,0,17,1,0,0.9444444444444444
18,-1,-1,0,18,1,0,0.9473684210526315
19,-1,-1,0,19,1,0,0.95
20,-1,-1,0,20,1,0,0.9523809523809523
21,-1,-1,0,21,1,0,0.9545454545454546
22,-1,1,0,21,2,0,0.9130434782608695
23,-1,-1,0,22,2,0,0.9166666666666666
24,-1,-1,0,23,2,0,0.92
25,1,-1,0,23,2,1,0.8846153846153846
26,-1,-1,0,24,2,1,0.8888888888888888
27,-1,-1,0,25,2,1,0.8928571428571429
28,-1,-1,0,26,2,1,0.896551724137931
29,-1,-1,0,27,2,1,0.9
30,-1,-1,0,28,2,1,0.9032258064516129
31,-1,-1,0,29,2,1,0.90625
32,-1,-1,0,30,2,1,0.9090909090909091
33,-1,-1,0,31,2,1,0.9117647058823529
34,-1,-1,0,32,2,1,0.9142857142857143
35,1,-1,0,32,2,2,0.8888888888888888
36,-1,-1,0,33,2,2,0.8918918918918919
37,-1,-1,0,34,2,2,0.8947368421052632
38,-1,-1,0,35,2,2,0.8974358974358975
39,-1,-1,0,36,2,2,0.9
40,-1,-1,0,37,2,2,0.9024390243902439
41,-1,-1,0,38,2,2,0.9047619047619048
42,-1,-1,0,39,2,2,0.9069767441860465
43,-1,-1,0,40,2,2,0.9090909090909091
44,-1,-1,0,41,2,2,0.9111111111111111
45,-1,-1,0,42,2,2,0.9130434782608695
46,-1,-1,0,43,2,2,0.9148936170212766
47,-1,-1,0,44,2,2,0.9166666666666666
48,-1,-1,0,45,2,2,0.9183673469387755
49,-1,-1,0,46,2,2,0.92
50,-1,-1,0,47,2,2,0.9215686274509803
51,-1,-1,0,48,2,2,0.9230769230769231
52,-1,-1,0,49,2,2,0.9245283018867925
53,-1,-1,0,50,2,2,0.9259259259259259
54,-1,-1,0,51,2,2,0.9272727272727272
55,-1,-1,0,52,2,2,0.9285714285714286
56,-1,1,0,52,3,2,0.9122807017543859
57,-1,-1,0,53,3,2,0.9137931034482759
58,-1,-1,0,54,3,2,0.9152542372881356
59,-1,-1,0,55,3,2,0.9166666666666666
60,-1,-1,0,56,3,2,0.9180327868852459
61,-1,1,0,56,4,2,0.9032258064516129
62,-1,-1,0,57,4,2,0.9047619047619048
63,-1,-1,0,58,4,2,0.90625
64,-1,-1,0,59,4,2,0.9076923076923077
65,1,-1,0,59,4,3,0.8939393939393939
66,-1,-1,0,60,4,3,0.8955223880597015
67,1,1,1,60,4,3,0.8970588235294118
68,-1,1,1,60,5,3,0.8840579710144928
69,-1,-1,1,61,5,3,0.8857142857142857
70,1,-1,1,61,5,4,0.8732394366197183
71,-1,-1,1,62,5,4,0.875
72,-1,-1,1,63,5,4,0.8767123287671232
73,-1,-1,1,64,5,4,0.8783783783783784
74,-1,-1,1,65,5,4,0.88
75,1,1,2,65,5,4,0.881578947368421
76,-1,-1,2,66,5,4,0.8831168831168831
77,-1,-1,2,67,5,4,0.8846153846153846
78,-1,-1,2,68,5,4,0.8860759493670886
79,-1,-1,2,69,5,4,0.8875
80,-1,-1,2,70,5,4,0.8888888888888888
81,-1,-1,2,71,5,4,0.8902439024390244
82,-1,1,2,71,6,4,0.8795180722891566
83,-1,-1,2,72,6,4,0.8809523809523809
84,1,-1,2,72,6,5,0.8705882352941177
85,-1,-1,2,73,6,5,0.872093023255814
86,1,-1,2,73,6,6,0.8620689655172413
87,-1,-1,2,74,6,6,0.8636363636363636
88,-1,-1,2,75,6,6,0.8651685393258427
89,-1,-1,2,76,6,6,0.8666666666666667
90,-1,-1,2,77,6,6,0.8681318681318682
91,-1,-1,2,78,6,6,0.8695652173913043
92,-1,-1,2,79,6,6,0.8709677419354839
93,-1,-1,2,80,6,6,0.8723404255319149
94,-1,-1,2,81,6,6,0.8736842105263158
95,-1,1,2,81,7,6,0.8645833333333334
96,-1,-1,2,82,7,6,0.865979381443299
97,-1,-1,2,83,7,6,0.8673469387755102
98,-1,-1,2,84,7,6,0.8686868686868687
99,-1,1,2,84,8,6,0.86
100,-1,-1,2,85,8,6,0.8613861386138614
101,-1,-1,2,86,8,6,0.8627450980392157
102,-1,-1,2,87,8,6,0.8640776699029126
103,-1,-1,2,88,8,6,0.8653846153846154
104,-1,-1,2,89,8,6,0.8666666666666667
105,-1,-1,2,90,8,6,0.8679245283018868
106,-1,-1,2,91,8,6,0.8691588785046729
107,-1,-1,2,92,8,6,0.8703703703703703
108,-1,-1,2,93,8,6,0.8715596330275229
109,-1,-1,2,94,8,6,0.8727272727272727
110,-1,-1,2,95,8,6,0.8738738738738738
111,-1,1,2,95,9,6,0.8660714285714286
112,-1,-1,2,96,9,6,0.8672566371681416
113,1,-1,2,96,9,7,0.8596491228070176
114,-1,-1,2,97,9,7,0.8608695652173913
115,-1,-1,2,98,9,7,0.8620689655172413
116,-1,-1,2,99,9,7,0.8632478632478633
117,-1,1,2,99,10,7,0.8559322033898306
118,1,-1,2,99,10,8,0.8487394957983193
119,-1,-1,2,100,10,8,0.85
120,-1,-1,2,101,10,8,0.8512396694214877
121,-1,-1,2,102,10,8,0.8524590163934426
122,-1,-1,2,103,10,8,0.8536585365853658
123,1,-1,2,103,10,9,0.8467741935483871
124,-1,-1,2,104,10,9,0.848
125,-1,-1,2,105,10,9,0.8492063492063492
126,-1,-1,2,106,10,9,0.8503937007874016
127,-1,-1,2,107,10,9,0.8515625
128,-1,-1,2,108,10,9,0.8527131782945736
129,1,-1,2,108,10,10,0.8461538461538461
130,-1,-1,2,109,10,10,0.8473282442748091
131,-1,-1,2,110,10,10,0.8484848484848485
132,-1,-1,2,111,10,10,0.849624060150376
133,-1,-1,2,112,10,10,0.8507462686567164
134,-1,-1,2,113,10,10,0.8518518518518519
135,1,-1,2,113,10,11,0.8455882352941176
136,-1,-1,2,114,10,11,0.8467153284671532
137,-1,-1,2,115,10,11,0.8478260869565217
138,1,-1,2,115,10,12,0.841726618705036
139,-1,-1,2,116,10,12,0.8428571428571429
140,-1,-1,2,117,10,12,0.8439716312056738
141,-1,-1,2,118,10,12,0.8450704225352113
142,-1,-1,2,119,10,12,0.8461538461538461
143,-1,-1,2,120,10,12,0.8472222222222222
144,-1,-1,2,121,10,12,0.8482758620689655
145,-1,-1,2,122,10,12,0.8493150684931506
146,-1,-1,2,123,10,12,0.8503401360544217
147,1,-1,2,123,10,13,0.8445945945945946
148,-1,-1,2,124,10,13,0.8456375838926175
149,1,-1,2,124,10,14,0.84
150,-1,-1,2,125,10,14,0.8410596026490066
151,-1,-1,2,126,10,14,0.8421052631578947
152,-1,-1,2,127,10,14,0.8431372549019608
153,-1,-1,2,128,10,14,0.8441558441558441
154,-1,-1,2,129,10,14,0.8451612903225807
155,-1,-1,2,130,10,14,0.8461538461538461
156,1,-1,2,130,10,15,0.8407643312101911
157,-1,-1,2,131,10,15,0.8417721518987342
158,-1,-1,2,132,10,15,0.8427672955974843
159,-1,-1,2,133,10,15,0.84375
160,1,1,3,133,10,15,0.84472049689441
161,-1,-1,3,134,10,15,0.845679012345679
162,-1,-1,3,135,10,15,0.8466257668711656
163,-1,-1,3,136,10,15,0.8475609756097561
164,-1,-1,3,137,10,15,0.8484848484848485
165,-1,-1,3,138,10,15,0.8493975903614458
