instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,1,0,1,1,0,0.5
2,-1,-1,0,2,1,0,0.6666666666666666
3,-1,1,0,2,2,0,0.5
4,-1,-1,0,3,2,0,0.6
5,-1,-1,0,4,2,0,0.6666666666666666
6,-1,-1,0,5,2,0,0.7142857142857143
7,-1,-1,0,6,2,0,0.75
8,-1,-1,0,7,2,0,0.7777777777777778
9,-1,-1,0,8,2,0,0.8
10,-1,-1,0,9,2,0,0.8181818181818182
11,-1,-1,0,10,2,0,0.8333333333333334
12,-1,1,0,10,3,0,0.7692307692307693
13,-1,1,0,10,4,0,0.7142857142857143
14,-1,-1,0,11,4,0,0.7333333333333333
15,-1,-1,0,12,4,0,0.75
16,-1,-1,0,13,4,0,0.7647058823529411
17,-1,-1,0,14,4,0,0.7777777777777778
18,-1,-1,0,15,4,0,0.7894736842105263
19,-1,-1,0,16,4,0,0.8
20,-1,-1,0,17,4,0,0.8095238095238095
21,-1,1,0,17,5,0,0.7727272727272727
22,-1,1,0,17,6,0,0.7391304347826086
23,-1,-1,0,18,6,0,0.75
24,-1,-1,0,19,6,0,0.76
25,1,-1,0,19,6,1,0.7307692307692307
26,-1,1,0,19,7,1,0.7037037037037037
27,-1,1,0,19,8,1,0.6785714285714286
28,-1,1,0,19,9,1,0.6551724137931034
29,-1,-1,0,20,9,1,0.6666666666666666
30,-1,-1,0,21,9,1,0.6774193548387096
31,-1,-1,0,22,9,1,0.6875
32,-1,1,0,22,10,1,0.6666666666666666
33,-1,-1,0,23,10,1,0.6764705882352942
34,-1,-1,0,24,10,1,0.6857142857142857
35,1,-1,0,24,10,2,0.6666666666666666
36,-1,-1,0,25,10,2,0.6756756756756757
37,-1,-1,0,26,10,2,0.6842105263157895
38,-1,-1,0,27,10,2,0.6923076923076923
39,-1,1,0,27,11,2,0.675
40,-1,-1,0,28,11,2,0.6829268292682927
41,-1,-1,0,29,11,2,0.6904761904761905
42,-1,1,0,29,12,2,0.6744186046511628
43,-1,-1,0,30,12,2,0.6818181818181818
44,-1,1,0,30,13,2,0.6666666666666666
45,-1,-1,0,31,13,2,0.6739130434782609
46,-1,1,0,31,14,2,0.6595744680851063
47,-1,-1,0,32,14,2,0.6666666666666666
48,-1,-1,0,33,14,2,0.673469387755102
49,-1,1,0,33,15,2,0.66
50,-1,-1,0,34,15,2,0.6666666666666666
51,-1,-1,0,35,15,2,0.6730769230769231
52,-1,-1,0,36,15,2,0.6792452830188679
53,-1,-1,0,37,15,2,0.6851851851851852
54,-1,-1,0,38,15,2,0.6909090909090909
55,-1,-1,0,39,15,2,0.6964285714285714
56,-1,-1,0,40,15,2,0.7017543859649122
57,-1,-1,0,41,15,2,0.7068965517241379
58,-1,-1,0,42,15,2,0.711864406779661
59,-1,1,0,42,16,2,0.7
60,-1,1,0,42,17,2,0.6885245901639344
61,-1,1,0,42,18,2,0.6774193548387096
62,-1,1,0,42,19,2,0.6666666666666666
63,-1,-1,0,43,19,2,0.671875
64,-1,-1,0,44,19,2,0.676923076923077
65,1,1,1,44,19,2,0.6818181818181818
66,-1,-1,1,45,19,2,0.6865671641791045
67,1,1,2,45,19,2,0.6911764705882353
68,-1,1,2,45,20,2,0.6811594202898551
69,-1,-1,2,46,20,2,0.6857142857142857
70,1,-1,2,46,20,3,0.676056338028169
71,-1,-1,2,47,20,3,0.6805555555555556
72,-1,-1,2,48,20,3,0.684931506849315
73,-1,1,2,48,21,3,0.6756756756756757
74,-1,1,2,48,22,3,0.6666666666666666
75,1,1,3,48,22,3,0.6710526315789473
76,-1,-1,3,49,22,3,0.6753246753246753
77,-1,-1,3,50,22,3,0.6794871794871795
78,-1,1,3,50,23,3,0.6708860759493671
79,-1,-1,3,51,23,3,0.675
80,-1,1,3,51,24,3,0.6666666666666666
81,-1,-1,3,52,24,3,0.6707317073170732
82,-1,1,3,52,25,3,0.6626506024096386
83,-1,1,3,52,26,3,0.6547619047619048
84,1,-1,3,52,26,4,0.6470588235294118
85,-1,-1,3,53,26,4,0.6511627906976745
86,1,1,4,53,26,4,0.6551724137931034
87,-1,1,4,53,27,4,0.6477272727272727
88,-1,1,4,53,28,4,0.6404494382022472
89,-1,-1,4,54,28,4,0.6444444444444445
90,-1,1,4,54,29,4,0.6373626373626373
91,-1,-1,4,55,29,4,0.6413043478260869
92,-1,-1,4,56,29,4,0.6451612903225806
93,-1,1,4,56,30,4,0.6382978723404256
94,-1,-1,4,57,30,4,0.6421052631578947
95,-1,1,4,57,31,4,0.6354166666666666
96,-1,-1,4,58,31,4,0.6391752577319587
97,-1,-1,4,59,31,4,0.6428571428571429
98,-1,1,4,59,32,4,0.6363636363636364
99,-1,1,4,59,33,4,0.63
100,-1,-1,4,60,33,4,0.6336633663366337
101,-1,-1,4,61,33,4,0.6372549019607843
102,-1,-1,4,62,33,4,0.6407766990291263
103,-1,-1,4,63,33,4,0.6442307692307693
104,-1,-1,4,64,33,4,0.6476190476190476
105,-1,1,4,64,34,4,0.6415094339622641
106,-1,-1,4,65,34,4,0.6448598130841121
107,-1,-1,4,66,34,4,0.6481481481481481
108,-1,-1,4,67,34,4,0.6513761467889908
109,-1,-1,4,68,34,4,0.6545454545454545
110,-1,-1,4,69,34,4,0.6576576576576577
111,-1,1,4,69,35,4,0.6517857142857143
112,-1,1,4,69,36,4,0.6460176991150443
113,1,1,5,69,36,4,0.6491228070175439
114,-1,-1,5,70,36,4,0.6521739130434783
