instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,1,0,12,1,0,0.9230769230769231
13,-1,-1,0,13,1,0,0.9285714285714286
14,-1,-1,0,14,1,0,0.9333333333333333
15,-1,-1,0,15,1,0,0.9375
16,-1,-1,0,16,1,0,0.9411764705882353
17,-1,-1,0,17,1,0,0.9444444444444444
18,-1,-1,0,18,1,0,0.9473684210526315
19,-1,-1,0,19,1,0,0.95
20,-1,-1,0,20,1,0,0.9523809523809523
21,-1,-1,0,21,1,0,0.9545454545454546
22,-1,1,0,21,2,0,0.9130434782608695
23,-1,-1,0,22,2,0,0.9166666666666666
24,-1,-1,0,23,2,0,0.92
25,1,-1,0,23,2,1,0.8846153846153846
26,-1,-1,0,24,2,1,0.8888888888888888
27,-1,-1,0,25,2,1,0.8928571428571429
28,-1,-1,0,26,2,1,0.896551724137931
29,-1,-1,0,27,2,1,0.9
30,-1,-1,0,28,2,1,0.9032258064516129
31,-1,-1,0,29,2,1,0.90625
32,-1,-1,0,30,2,1,0.9090909090909091
33,-1,-1,0,31,2,1,0.9117647058823529
34,-1,-1,0,32,2,1,0.9142857142857143
35,1,-1,0,32,2,2,0.8888888888888888
36,-1,-1,0,33,2,2,0.8918918918918919
37,-1,-1,0,34,2,2,0.8947368421052632
38,-1,-1,0,35,2,2,0.8974358974358975
39,-1,-1,0,36,2,2,0.9
40,-1,-1,0,37,2,2,0.9024390243902439
41,-1,-1,0,38,2,2,0.9047619047619048
42,-1,-1,0,39,2,2,0.9069767441860465
43,-1,-1,0,40,2,2,0.9090909090909091
44,-1,-1,0,41,2,2,0.9111111111111111
45,-1,-1,0,42,2,2,0.9130434782608695
46,-1,-1,0,43,2,2,0.9148936170212766
47,-1,-1,0,44,2,2,0.9166666666666666
48,-1,-1,0,45,2,2,0.9183673469387755
49,-1,-1,0,46,2,2,0.92
50,-1,-1,0,47,2,2,0.9215686274509803
51,-1,-1,0,48,2,2,0.9230769230769231
52,-1,-1,0,49,2,2,0.9245283018867925
53,-1,-1,0,50,2,2,0.9259259259259259
54,-1,-1,0,51,2,2,0.9272727272727272
55,-1,-1,0,52,2,2,0.9285714285714286
56,-1,-1,0,53,2,2,0.9298245614035088
57,-1,-1,0,54,2,2,0.9310344827586207
58,-1,-1,0,55,2,2,0.9322033898305084
59,-1,-1,0,56,2,2,0.9333333333333333
60,-1,1,0,56,3,2,0.9180327868852459
61,-1,1,0,56,4,2,0.9032258064516129
62,-1,-1,0,57,4,2,0.9047619047619048
63,-1,-1,0,58,4,2,0.90625
64,-1,-1,0,59,4,2,0.9076923076923077
65,1,-1,0,59,4,3,0.8939393939393939
66,-1,-1,0,60,4,3,0.8955223880597015
67,1,1,1,60,4,3,0.8970588235294118
68,-1,-1,1,61,4,3,0.8985507246376812
69,-1,-1,1,62,4,3,0.9
70,1,-1,1,62,4,4,0.8873239436619719
71,-1,-1,1,63,4,4,0.8888888888888888
72,-1,-1,1,64,4,4,0.8904109589041096
73,-1,-1,1,65,4,4,0.8918918918918919
74,-1,-1,1,66,4,4,0.8933333333333333
75,1,1,2,66,4,4,0.8947368421052632
76,-1,-1,2,67,4,4,0.8961038961038961
77,-1,-1,2,68,4,4,0.8974358974358975
78,-1,1,2,68,5,4,0.8860759493670886
79,-1,-1,2,69,5,4,0.8875
80,-1,-1,2,70,5,4,0.8888888888888888
81,-1,-1,2,71,5,4,0.8902439024390244
82,-1,1,2,71,6,4,0.8795180722891566
83,-1,-1,2,72,6,4,0.8809523809523809
84,1,-1,2,72,6,5,0.8705882352941177
85,-1,-1,2,73,6,5,0.872093023255814
86,1,-1,2,73,6,6,0.8620689655172413
87,-1,-1,2,74,6,6,0.8636363636363636
88,-1,-1,2,75,6,6,0.8651685393258427
89,-1,-1,2,76,6,6,0.8666666666666667
90,-1,-1,2,77,6,6,0.8681318681318682
91,-1,-1,2,78,6,6,0.8695652173913043
92,-1,-1,2,79,6,6,0.8709677419354839
93,-1,-1,2,80,6,6,0.8723404255319149
94,-1,-1,2,81,6,6,0.8736842105263158
95,-1,1,2,81,7,6,0.8645833333333334
96,-1,-1,2,82,7,6,0.865979381443299
97,-1,-1,2,83,7,6,0.8673469387755102
98,-1,-1,2,84,7,6,0.8686868686868687
99,-1,-1,2,85,7,6,0.87
100,-1,-1,2,86,7,6,0.8712871287128713
101,-1,-1,2,87,7,6,0.8725490196078431
102,-1,-1,2,88,7,6,0.8737864077669902
103,-1,-1,2,89,7,6,0.875
104,-1,-1,2,90,7,6,0.8761904761904762
105,-1,-1,2,91,7,6,0.8773584905660378
106,-1,-1,2,92,7,6,0.8785046728971962
107,-1,-1,2,93,7,6,0.8796296296296297
108,-1,-1,2,94,7,6,0.8807339449541285
109,-1,-1,2,95,7,6,0.8818181818181818
110,-1,-1,2,96,7,6,0.8828828828828829
111,-1,1,2,96,8,6,0.875
112,-1,-1,2,97,8,6,0.8761061946902655
113,1,-1,2,97,8,7,0.868421052631579
114,-1,-1,2,98,8,7,0.8695652173913043
115,-1,-1,2,99,8,7,0.8706896551724138
116,-1,-1,2,100,8,7,0.8717948717948718
117,-1,1,2,100,9,7,0.864406779661017
118,1,-1,2,100,9,8,0.8571428571428571
119,-1,-1,2,101,9,8,0.8583333333333333
120,-1,-1,2,102,9,8,0.859504132231405
121,-1,-1,2,103,9,8,0.860655737704918
122,-1,-1,2,104,9,8,0.8617886178861789
123,1,1,3,104,9,8,0.8629032258064516
124,-1,-1,3,105,9,8,0.864
125,-1,-1,3,106,9,8,0.8650793650793651
126,-1,-1,3,107,9,8,0.8661417322834646
127,-1,-1,3,108,9,8,0.8671875
128,-1,-1,3,109,9,8,0.8682170542635659
129,1,-1,3,109,9,9,0.8615384615384616
130,-1,-1,3,110,9,9,0.8625954198473282
131,-1,-1,3,111,9,9,0.8636363636363636
132,-1,-1,3,112,9,9,0.8646616541353384
133,-1,-1,3,113,9,9,0.8656716417910447
134,-1,-1,3,114,9,9,0.8666666666666667
135,1,-1,3,114,9,10,0.8602941176470589
136,-1,-1,3,115,9,10,0.8613138686131386
137,-1,-1,3,116,9,10,0.8623188405797102
138,1,-1,3,116,9,11,0.8561151079136691
139,-1,-1,3,117,9,11,0.8571428571428571
140,-1,-1,3,118,9,11,0.8581560283687943
141,-1,-1,3,119,9,11,0.8591549295774648
142,-1,-1,3,120,9,11,0.8601398601398601
143,-1,-1,3,121,9,11,0.8611111111111112
144,-1,-1,3,122,9,11,0.8620689655172413
145,-1,-1,3,123,9,11,0.863013698630137
146,-1,-1,3,124,9,11,0.8639455782312925
147,1,-1,3,124,9,12,0.8581081081081081
148,-1,-1,3,125,9,12,0.8590604026845637
149,1,-1,3,125,9,13,0.8533333333333334
150,-1,-1,3,126,9,13,0.8543046357615894
151,-1,-1,3,127,9,13,0.8552631578947368
152,-1,-1,3,128,9,13,0.8562091503267973
153,-1,-1,3,129,9,13,0.8571428571428571
154,-1,-1,3,130,9,13,0.8580645161290322
155,-1,-1,3,131,9,13,0.8589743589743589
156,1,-1,3,131,9,14,0.8535031847133758
157,-1,-1,3,132,9,14,0.8544303797468354
158,-1,-1,3,133,9,14,0.8553459119496856
159,-1,-1,3,134,9,14,0.85625
160,1,1,4,134,9,14,0.8571428571428571
161,-1,-1,4,135,9,14,0.8580246913580247
162,-1,-1,4,136,9,14,0.8588957055214724
163,-1,-1,4,137,9,14,0.8597560975609756
164,-1,-1,4,138,9,14,0.8606060606060606
