instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,-1,0,13,0,0,1.0
13,-1,-1,0,14,0,0,1.0
14,-1,-1,0,15,0,0,1.0
15,-1,-1,0,16,0,0,1.0
16,-1,-1,0,17,0,0,1.0
17,-1,-1,0,18,0,0,1.0
18,-1,-1,0,19,0,0,1.0
19,-1,-1,0,20,0,0,1.0
20,-1,-1,0,21,0,0,1.0
21,-1,-1,0,22,0,0,1.0
22,-1,1,0,22,1,0,0.9565217391304348
23,-1,-1,0,23,1,0,0.9583333333333334
24,-1,-1,0,24,1,0,0.96
25,1,-1,0,24,1,1,0.9230769230769231
26,-1,-1,0,25,1,1,0.9259259259259259
27,-1,-1,0,26,1,1,0.9285714285714286
28,-1,-1,0,27,1,1,0.9310344827586207
29,-1,-1,0,28,1,1,0.9333333333333333
30,-1,-1,0,29,1,1,0.9354838709677419
31,-1,-1,0,30,1,1,0.9375
32,-1,-1,0,31,1,1,0.9393939393939394
33,-1,-1,0,32,1,1,0.9411764705882353
34,-1,-1,0,33,1,1,0.9428571428571428
35,1,-1,0,33,1,2,0.9166666666666666
36,-1,-1,0,34,1,2,0.918918918918919
37,-1,-1,0,35,1,2,0.9210526315789473
38,-1,-1,0,36,1,2,0.9230769230769231
39,-1,-1,0,37,1,2,0.925
40,-1,-1,0,38,1,2,0.926829268292683
41,-1,-1,0,39,1,2,0.9285714285714286
42,-1,-1,0,40,1,2,0.9302325581395349
43,-1,-1,0,41,1,2,0.9318181818181818
44,-1,-1,0,42,1,2,0.9333333333333333
45,-1,-1,0,43,1,2,0.9347826086956522
46,-1,-1,0,44,1,2,0.9361702127659575
47,-1,-1,0,45,1,2,0.9375
48,-1,-1,0,46,1,2,0.9387755102040817
49,-1,-1,0,47,1,2,0.94
50,-1,-1,0,48,1,2,0.9411764705882353
51,-1,-1,0,49,1,2,0.9423076923076923
52,-1,-1,0,50,1,2,0.9433962264150944
53,-1,-1,0,51,1,2,0.9444444444444444
54,-1,-1,0,52,1,2,0.9454545454545454
55,-1,-1,0,53,1,2,0.9464285714285714
56,-1,-1,0,54,1,2,0.9473684210526315
57,-1,-1,0,55,1,2,0.9482758620689655
58,-1,-1,0,56,1,2,0.9491525423728814
59,-1,-1,0,57,1,2,0.95
60,-1,-1,0,58,1,2,0.9508196721311475
61,-1,1,0,58,2,2,0.9354838709677419
62,-1,-1,0,59,2,2,0.9365079365079365
63,-1,-1,0,60,2,2,0.9375
64,-1,-1,0,61,2,2,0.9384615384615385
65,1,-1,0,61,2,3,0.9242424242424242
66,-1,-1,0,62,2,3,0.9253731343283582
67,1,-1,0,62,2,4,0.9117647058823529
68,-1,-1,0,63,2,4,0.9130434782608695
69,-1,-1,0,64,2,4,0.9142857142857143
70,1,-1,0,64,2,5,0.9014084507042254
71,-1,-1,0,65,2,5,0.9027777777777778
72,-1,-1,0,66,2,5,0.9041095890410958
73,-1,-1,0,67,2,5,0.9054054054054054
74,-1,-1,0,68,2,5,0.9066666666666666
75,1,1,1,68,2,5,0.9078947368421053
76,-1,-1,1,69,2,5,0.9090909090909091
77,-1,-1,1,70,2,5,0.9102564102564102
78,-1,1,1,70,3,5,0.8987341772151899
79,-1,-1,1,71,3,5,0.9
80,-1,-1,1,72,3,5,0.9012345679012346
81,-1,-1,1,73,3,5,0.9024390243902439
82,-1,1,1,73,4,5,0.891566265060241
83,-1,-1,1,74,4,5,0.8928571428571429
84,1,-1,1,74,4,6,0.8823529411764706
85,-1,-1,1,75,4,6,0.8837209302325582
86,1,-1,1,75,4,7,0.8735632183908046
87,-1,-1,1,76,4,7,0.875
88,-1,-1,1,77,4,7,0.8764044943820225
89,-1,-1,1,78,4,7,0.8777777777777778
90,-1,-1,1,79,4,7,0.8791208791208791
91,-1,-1,1,80,4,7,0.8804347826086957
92,-1,-1,1,81,4,7,0.8817204301075269
93,-1,-1,1,82,4,7,0.8829787234042553
94,-1,-1,1,83,4,7,0.8842105263157894
95,-1,1,1,83,5,7,0.875
96,-1,-1,1,84,5,7,0.8762886597938144
97,-1,-1,1,85,5,7,0.8775510204081632
98,-1,-1,1,86,5,7,0.8787878787878788
99,-1,1,1,86,6,7,0.87
100,-1,-1,1,87,6,7,0.8712871287128713
101,-1,-1,1,88,6,7,0.8725490196078431
102,-1,-1,1,89,6,7,0.8737864077669902
103,-1,-1,1,90,6,7,0.875
104,-1,-1,1,91,6,7,0.8761904761904762
105,-1,-1,1,92,6,7,0.8773584905660378
106,-1,-1,1,93,6,7,0.8785046728971962
107,-1,-1,1,94,6,7,0.8796296296296297
108,-1,-1,1,95,6,7,0.8807339449541285
109,-1,-1,1,96,6,7,0.8818181818181818
110,-1,-1,1,97,6,7,0.8828828828828829
111,-1,1,1,97,7,7,0.875
112,-1,-1,1,98,7,7,0.8761061946902655
113,1,-1,1,98,7,8,0.868421052631579
114,-1,-1,1,99,7,8,0.8695652173913043
115,-1,-1,1,100,7,8,0.8706896551724138
116,-1,-1,1,101,7,8,0.8717948717948718
117,-1,-1,1,102,7,8,0.8728813559322034
118,1,-1,1,102,7,9,0.865546218487395
119,-1,-1,1,103,7,9,0.8666666666666667
120,-1,-1,1,104,7,9,0.8677685950413223
121,-1,-1,1,105,7,9,0.8688524590163934
122,-1,-1,1,106,7,9,0.8699186991869918
123,1,1,2,106,7,9,0.8709677419354839
124,-1,-1,2,107,7,9,0.872
125,-1,-1,2,108,7,9,0.873015873015873
126,-1,-1,2,109,7,9,0.8740157480314961
127,-1,-1,2,110,7,9,0.875
128,-1,-1,2,111,7,9,0.875968992248062
129,1,-1,2,111,7,10,0.8692307692307693
130,-1,-1,2,112,7,10,0.8702290076335878
131,-1,-1,2,113,7,10,0.8712121212121212
132,-1,-1,2,114,7,10,0.8721804511278195
133,-1,-1,2,115,7,10,0.8731343283582089
134,-1,-1,2,116,7,10,0.8740740740740741
135,1,-1,2,116,7,11,0.8676470588235294
136,-1,-1,2,117,7,11,0.8686131386861314
137,-1,-1,2,118,7,11,0.8695652173913043
138,1,-1,2,118,7,12,0.8633093525179856
139,-1,-1,2,119,7,12,0.8642857142857143
140,-1,-1,2,120,7,12,0.8652482269503546
141,-1,-1,2,121,7,12,0.8661971830985915
142,-1,-1,2,122,7,12,0.8671328671328671
143,-1,-1,2,123,7,12,0.8680555555555556
144,-1,-1,2,124,7,12,0.8689655172413793
145,-1,-1,2,125,7,12,0.8698630136986302
146,-1,-1,2,126,7,12,0.8707482993197279
147,1,-1,2,126,7,13,0.8648648648648649
148,-1,-1,2,127,7,13,0.8657718120805369
149,1,-1,2,127,7,14,0.86
150,-1,-1,2,128,7,14,0.8609271523178808
151,-1,-1,2,129,7,14,0.8618421052631579
152,-1,-1,2,130,7,14,0.8627450980392157
153,-1,-1,2,131,7,14,0.8636363636363636
154,-1,-1,2,132,7,14,0.864516129032258
155,-1,-1,2,133,7,14,0.8653846153846154
156,1,-1,2,133,7,15,0.8598726114649682
157,-1,-1,2,134,7,15,0.8607594936708861
158,-1,-1,2,135,7,15,0.8616352201257862
159,-1,-1,2,136,7,15,0.8625
160,1,-1,2,136,7,16,0.8571428571428571
161,-1,-1,2,137,7,16,0.8580246913580247
162,-1,-1,2,138,7,16,0.8588957055214724
163,-1,-1,2,139,7,16,0.8597560975609756
164,-1,-1,2,140,7,16,0.8606060606060606
165,-1,-1,2,141,7,16,0.8614457831325302
166,-1,-1,2,142,7,16,0.8622754491017964
167,-1,-1,2,143,7,16,0.8630952380952381
