instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,-1,0,13,0,0,1.0
13,-1,-1,0,14,0,0,1.0
14,-1,-1,0,15,0,0,1.0
15,-1,-1,0,16,0,0,1.0
16,-1,-1,0,17,0,0,1.0
17,-1,-1,0,18,0,0,1.0
18,-1,-1,0,19,0,0,1.0
19,-1,-1,0,20,0,0,1.0
20,-1,-1,0,21,0,0,1.0
21,-1,-1,0,22,0,0,1.0
22,-1,-1,0,23,0,0,1.0
23,-1,-1,0,24,0,0,1.0
24,-1,-1,0,25,0,0,1.0
25,1,-1,0,25,0,1,0.9615384615384616
26,-1,-1,0,26,0,1,0.9629629629629629
27,-1,-1,0,27,0,1,0.9642857142857143
28,-1,-1,0,28,0,1,0.9655172413793104
29,-1,-1,0,29,0,1,0.9666666666666667
30,-1,-1,0,30,0,1,0.967741935483871
31,-1,-1,0,31,0,1,0.96875
32,-1,-1,0,32,0,1,0.9696969696969697
33,-1,-1,0,33,0,1,0.9705882352941176
34,-1,-1,0,34,0,1,0.9714285714285714
35,1,-1,0,34,0,2,0.9444444444444444
36,-1,-1,0,35,0,2,0.9459459459459459
37,-1,-1,0,36,0,2,0.9473684210526315
38,-1,-1,0,37,0,2,0.9487179487179487
39,-1,-1,0,38,0,2,0.95
40,-1,-1,0,39,0,2,0.9512195121951219
41,-1,-1,0,40,0,2,0.9523809523809523
42,-1,-1,0,41,0,2,0.9534883720930233
43,-1,-1,0,42,0,2,0.9545454545454546
44,-1,-1,0,43,0,2,0.9555555555555556
45,-1,-1,0,44,0,2,0.9565217391304348
46,-1,-1,0,45,0,2,0.9574468085106383
47,-1,-1,0,46,0,2,0.9583333333333334
48,-1,-1,0,47,0,2,0.9591836734693877
49,-1,-1,0,48,0,2,0.96
50,-1,-1,0,49,0,2,0.9607843137254902
51,-1,-1,0,50,0,2,0.9615384615384616
52,-1,-1,0,51,0,2,0.9622641509433962
53,-1,-1,0,52,0,2,0.9629629629629629
54,-1,-1,0,53,0,2,0.9636363636363636
55,-1,-1,0,54,0,2,0.9642857142857143
56,-1,-1,0,55,0,2,0.9649122807017544
57,-1,-1,0,56,0,2,0.9655172413793104
58,-1,-1,0,57,0,2,0.9661016949152542
59,-1,-1,0,58,0,2,0.9666666666666667
60,-1,-1,0,59,0,2,0.9672131147540983
61,-1,-1,0,60,0,2,0.967741935483871
62,-1,-1,0,61,0,2,0.9682539682539683
63,-1,-1,0,62,0,2,0.96875
64,-1,-1,0,63,0,2,0.9692307692307692
65,1,-1,0,63,0,3,0.9545454545454546
66,-1,-1,0,64,0,3,0.9552238805970149
67,1,-1,0,64,0,4,0.9411764705882353
68,-1,-1,0,65,0,4,0.9420289855072463
69,-1,-1,0,66,0,4,0.9428571428571428
70,1,-1,0,66,0,5,0.9295774647887324
71,-1,-1,0,67,0,5,0.9305555555555556
72,-1,-1,0,68,0,5,0.9315068493150684
73,-1,-1,0,69,0,5,0.9324324324324325
74,-1,-1,0,70,0,5,0.9333333333333333
75,1,1,1,70,0,5,0.9342105263157895
76,-1,-1,1,71,0,5,0.935064935064935
77,-1,-1,1,72,0,5,0.9358974358974359
78,-1,-1,1,73,0,5,0.9367088607594937
79,-1,-1,1,74,0,5,0.9375
80,-1,-1,1,75,0,5,0.9382716049382716
81,-1,-1,1,76,0,5,0.9390243902439024
82,-1,1,1,76,1,5,0.927710843373494
83,-1,-1,1,77,1,5,0.9285714285714286
84,1,-1,1,77,1,6,0.9176470588235294
85,-1,-1,1,78,1,6,0.9186046511627907
86,1,-1,1,78,1,7,0.9080459770114943
87,-1,-1,1,79,1,7,0.9090909090909091
88,-1,-1,1,80,1,7,0.9101123595505618
89,-1,-1,1,81,1,7,0.9111111111111111
90,-1,-1,1,82,1,7,0.9120879120879121
91,-1,-1,1,83,1,7,0.9130434782608695
92,-1,-1,1,84,1,7,0.9139784946236559
93,-1,-1,1,85,1,7,0.9148936170212766
94,-1,-1,1,86,1,7,0.9157894736842105
95,-1,-1,1,87,1,7,0.9166666666666666
96,-1,-1,1,88,1,7,0.9175257731958762
97,-1,-1,1,89,1,7,0.9183673469387755
98,-1,-1,1,90,1,7,0.9191919191919192
99,-1,-1,1,91,1,7,0.92
100,-1,-1,1,92,1,7,0.9207920792079208
101,-1,-1,1,93,1,7,0.9215686274509803
102,-1,-1,1,94,1,7,0.9223300970873787
103,-1,-1,1,95,1,7,0.9230769230769231
104,-1,-1,1,96,1,7,0.9238095238095239
105,-1,-1,1,97,1,7,0.9245283018867925
106,-1,-1,1,98,1,7,0.9252336448598131
107,-1,-1,1,99,1,7,0.9259259259259259
108,-1,-1,1,100,1,7,0.926605504587156
109,-1,-1,1,101,1,7,0.9272727272727272
110,-1,-1,1,102,1,7,0.9279279279279279
111,-1,-1,1,103,1,7,0.9285714285714286
112,-1,-1,1,104,1,7,0.9292035398230089
113,1,-1,1,104,1,8,0.9210526315789473
114,-1,-1,1,105,1,8,0.9217391304347826
115,-1,-1,1,106,1,8,0.9224137931034483
116,-1,-1,1,107,1,8,0.9230769230769231
117,-1,-1,1,108,1,8,0.923728813559322
118,1,-1,1,108,1,9,0.9159663865546218
119,-1,-1,1,109,1,9,0.9166666666666666
120,-1,-1,1,110,1,9,0.9173553719008265
121,-1,-1,1,111,1,9,0.9180327868852459
122,-1,-1,1,112,1,9,0.9186991869918699
123,1,-1,1,112,1,10,0.9112903225806451
124,-1,-1,1,113,1,10,0.912
125,-1,-1,1,114,1,10,0.9126984126984127
126,-1,-1,1,115,1,10,0.9133858267716536
127,-1,-1,1,116,1,10,0.9140625
128,-1,-1,1,117,1,10,0.9147286821705426
129,1,-1,1,117,1,11,0.9076923076923077
130,-1,-1,1,118,1,11,0.9083969465648855
131,-1,-1,1,119,1,11,0.9090909090909091
132,-1,-1,1,120,1,11,0.9097744360902256
133,-1,-1,1,121,1,11,0.9104477611940298
134,-1,-1,1,122,1,11,0.9111111111111111
135,1,-1,1,122,1,12,0.9044117647058824
136,-1,-1,1,123,1,12,0.9051094890510949
137,-1,-1,1,124,1,12,0.9057971014492754
138,1,-1,1,124,1,13,0.8992805755395683
139,-1,-1,1,125,1,13,0.9
140,-1,-1,1,126,1,13,0.900709219858156
141,-1,-1,1,127,1,13,0.9014084507042254
142,-1,-1,1,128,1,13,0.9020979020979021
143,-1,-1,1,129,1,13,0.9027777777777778
144,-1,-1,1,130,1,13,0.903448275862069
145,-1,-1,1,131,1,13,0.9041095890410958
146,-1,-1,1,132,1,13,0.9047619047619048
147,1,-1,1,132,1,14,0.8986486486486487
148,-1,-1,1,133,1,14,0.8993288590604027
149,1,-1,1,133,1,15,0.8933333333333333
150,-1,-1,1,134,1,15,0.8940397350993378
151,-1,-1,1,135,1,15,0.8947368421052632
152,-1,-1,1,136,1,15,0.8954248366013072
153,-1,-1,1,137,1,15,0.8961038961038961
154,-1,-1,1,138,1,15,0.896774193548387
155,-1,-1,1,139,1,15,0.8974358974358975
156,1,-1,1,139,1,16,0.89171974522293
157,-1,-1,1,140,1,16,0.8924050632911392
158,-1,-1,1,141,1,16,0.8930817610062893
159,-1,-1,1,142,1,16,0.89375
160,1,-1,1,142,1,17,0.8881987577639752
161,-1,-1,1,143,1,17,0.8888888888888888
162,-1,-1,1,144,1,17,0.8895705521472392
163,-1,-1,1,145,1,17,0.8902439024390244
164,-1,-1,1,146,1,17,0.8909090909090909
165,-1,-1,1,147,1,17,0.891566265060241
166,-1,-1,1,148,1,17,0.8922155688622755
