instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,-1,0,13,0,0,1.0
13,-1,-1,0,14,0,0,1.0
14,-1,-1,0,15,0,0,1.0
15,-1,-1,0,16,0,0,1.0
16,-1,-1,0,17,0,0,1.0
17,-1,-1,0,18,0,0,1.0
18,-1,-1,0,19,0,0,1.0
19,-1,-1,0,20,0,0,1.0
20,-1,-1,0,21,0,0,1.0
21,-1,-1,0,22,0,0,1.0
22,-1,-1,0,23,0,0,1.0
23,-1,-1,0,24,0,0,1.0
24,-1,-1,0,25,0,0,1.0
25,1,-1,0,25,0,1,0.9615384615384616
26,-1,-1,0,26,0,1,0.9629629629629629
27,-1,-1,0,27,0,1,0.9642857142857143
28,-1,-1,0,28,0,1,0.9655172413793104
29,-1,-1,0,29,0,1,0.9666666666666667
30,-1,-1,0,30,0,1,0.967741935483871
31,-1,-1,0,31,0,1,0.96875
32,-1,-1,0,32,0,1,0.9696969696969697
33,-1,-1,0,33,0,1,0.9705882352941176
34,-1,-1,0,34,0,1,0.9714285714285714
35,1,-1,0,34,0,2,0.9444444444444444
36,-1,-1,0,35,0,2,0.9459459459459459
37,-1,-1,0,36,0,2,0.9473684210526315
38,-1,-1,0,37,0,2,0.9487179487179487
39,-1,-1,0,38,0,2,0.95
40,-1,-1,0,39,0,2,0.9512195121951219
41,-1,-1,0,40,0,2,0.9523809523809523
42,-1,-1,0,41,0,2,0.9534883720930233
43,-1,-1,0,42,0,2,0.9545454545454546
44,-1,-1,0,43,0,2,0.9555555555555556
45,-1,-1,0,44,0,2,0.9565217391304348
46,-1,-1,0,45,0,2,0.9574468085106383
47,-1,-1,0,46,0,2,0.9583333333333334
48,-1,-1,0,47,0,2,0.9591836734693877
49,-1,-1,0,48,0,2,0.96
50,-1,-1,0,49,0,2,0.9607843137254902
51,-1,-1,0,50,0,2,0.9615384615384616
52,-1,-1,0,51,0,2,0.9622641509433962
53,-1,-1,0,52,0,2,0.9629629629629629
54,-1,-1,0,53,0,2,0.9636363636363636
55,-1,-1,0,54,0,2,0.9642857142857143
56,-1,-1,0,55,0,2,0.9649122807017544
57,-1,-1,0,56,0,2,0.9655172413793104
58,-1,-1,0,57,0,2,0.9661016949152542
59,-1,-1,0,58,0,2,0.9666666666666667
60,-1,-1,0,59,0,2,0.9672131147540983
61,-1,1,0,59,1,2,0.9516129032258065
62,-1,-1,0,60,1,2,0.9523809523809523
63,-1,-1,0,61,1,2,0.953125
64,-1,-1,0,62,1,2,0.9538461538461539
65,1,-1,0,62,1,3,0.9393939393939394
66,-1,-1,0,63,1,3,0.9402985074626866
67,1,-1,0,63,1,4,0.9264705882352942
68,-1,-1,0,64,1,4,0.927536231884058
69,-1,-1,0,65,1,4,0.9285714285714286
70,1,-1,0,65,1,5,0.9154929577464789
71,-1,-1,0,66,1,5,0.9166666666666666
72,-1,-1,0,67,1,5,0.9178082191780822
73,-1,-1,0,68,1,5,0.918918918918919
74,-1,-1,0,69,1,5,0.92
75,1,1,1,69,1,5,0.9210526315789473
76,-1,-1,1,70,1,5,0.922077922077922
77,-1,-1,1,71,1,5,0.9230769230769231
78,-1,1,1,71,2,5,0.9113924050632911
79,-1,-1,1,72,2,5,0.9125
80,-1,-1,1,73,2,5,0.9135802469135802
81,-1,-1,1,74,2,5,0.9146341463414634
82,-1,1,1,74,3,5,0.9036144578313253
83,-1,-1,1,75,3,5,0.9047619047619048
84,1,-1,1,75,3,6,0.8941176470588236
85,-1,-1,1,76,3,6,0.8953488372093024
86,1,-1,1,76,3,7,0.8850574712643678
87,-1,-1,1,77,3,7,0.8863636363636364
88,-1,-1,1,78,3,7,0.8876404494382022
89,-1,-1,1,79,3,7,0.8888888888888888
90,-1,-1,1,80,3,7,0.8901098901098901
91,-1,-1,1,81,3,7,0.8913043478260869
92,-1,-1,1,82,3,7,0.8924731182795699
93,-1,-1,1,83,3,7,0.8936170212765957
94,-1,-1,1,84,3,7,0.8947368421052632
95,-1,-1,1,85,3,7,0.8958333333333334
96,-1,-1,1,86,3,7,0.8969072164948454
97,-1,-1,1,87,3,7,0.8979591836734694
98,-1,-1,1,88,3,7,0.898989898989899
99,-1,-1,1,89,3,7,0.9
100,-1,-1,1,90,3,7,0.900990099009901
101,-1,-1,1,91,3,7,0.9019607843137255
102,-1,-1,1,92,3,7,0.9029126213592233
103,-1,-1,1,93,3,7,0.9038461538461539
104,-1,-1,1,94,3,7,0.9047619047619048
105,-1,-1,1,95,3,7,0.9056603773584906
106,-1,-1,1,96,3,7,0.9065420560747663
107,-1,-1,1,97,3,7,0.9074074074074074
108,-1,-1,1,98,3,7,0.908256880733945
109,-1,-1,1,99,3,7,0.9090909090909091
110,-1,-1,1,100,3,7,0.9099099099099099
111,-1,-1,1,101,3,7,0.9107142857142857
112,-1,-1,1,102,3,7,0.911504424778761
113,1,-1,1,102,3,8,0.9035087719298246
114,-1,-1,1,103,3,8,0.9043478260869565
115,-1,-1,1,104,3,8,0.9051724137931034
116,-1,-1,1,105,3,8,0.905982905982906
117,-1,-1,1,106,3,8,0.9067796610169492
118,1,-1,1,106,3,9,0.8991596638655462
119,-1,-1,1,107,3,9,0.9
120,-1,-1,1,108,3,9,0.9008264462809917
121,-1,-1,1,109,3,9,0.9016393442622951
122,-1,-1,1,110,3,9,0.9024390243902439
123,1,1,2,110,3,9,0.9032258064516129
124,-1,-1,2,111,3,9,0.904
125,-1,-1,2,112,3,9,0.9047619047619048
126,-1,-1,2,113,3,9,0.905511811023622
127,-1,-1,2,114,3,9,0.90625
128,-1,-1,2,115,3,9,0.9069767441860465
129,1,-1,2,115,3,10,0.9
130,-1,-1,2,116,3,10,0.9007633587786259
131,-1,-1,2,117,3,10,0.9015151515151515
132,-1,-1,2,118,3,10,0.9022556390977443
133,-1,-1,2,119,3,10,0.9029850746268657
134,-1,-1,2,120,3,10,0.9037037037037037
135,1,-1,2,120,3,11,0.8970588235294118
136,-1,-1,2,121,3,11,0.8978102189781022
137,-1,-1,2,122,3,11,0.8985507246376812
138,1,-1,2,122,3,12,0.8920863309352518
139,-1,-1,2,123,3,12,0.8928571428571429
140,-1,-1,2,124,3,12,0.8936170212765957
141,-1,-1,2,125,3,12,0.8943661971830986
142,-1,-1,2,126,3,12,0.8951048951048951
143,-1,-1,2,127,3,12,0.8958333333333334
144,-1,-1,2,128,3,12,0.896551724137931
145,-1,-1,2,129,3,12,0.8972602739726028
146,-1,-1,2,130,3,12,0.8979591836734694
147,1,-1,2,130,3,13,0.8918918918918919
148,-1,-1,2,131,3,13,0.8926174496644296
149,1,-1,2,131,3,14,0.8866666666666667
150,-1,-1,2,132,3,14,0.8874172185430463
151,-1,-1,2,133,3,14,0.8881578947368421
152,-1,-1,2,134,3,14,0.8888888888888888
153,-1,-1,2,135,3,14,0.8896103896103896
154,-1,-1,2,136,3,14,0.8903225806451613
155,-1,-1,2,137,3,14,0.8910256410256411
156,1,-1,2,137,3,15,0.8853503184713376
157,-1,-1,2,138,3,15,0.8860759493670886
158,-1,-1,2,139,3,15,0.8867924528301887
159,-1,-1,2,140,3,15,0.8875
160,1,-1,2,140,3,16,0.8819875776397516
161,-1,-1,2,141,3,16,0.8827160493827161
162,-1,-1,2,142,3,16,0.8834355828220859
163,-1,-1,2,143,3,16,0.8841463414634146
164,-1,-1,2,144,3,16,0.8848484848484849
165,-1,-1,2,145,3,16,0.8855421686746988
166,-1,-1,2,146,3,16,0.8862275449101796
