instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,-1,-1,0,5,0,0,1.0
5,-1,-1,0,6,0,0,1.0
6,-1,-1,0,7,0,0,1.0
7,-1,-1,0,8,0,0,1.0
8,-1,-1,0,9,0,0,1.0
9,-1,-1,0,10,0,0,1.0
10,-1,-1,0,11,0,0,1.0
11,-1,-1,0,12,0,0,1.0
12,-1,1,0,12,1,0,0.9230769230769231
13,-1,-1,0,13,1,0,0.9285714285714286
14,-1,-1,0,14,1,0,0.9333333333333333
15,-1,-1,0,15,1,0,0.9375
16,-1,-1,0,16,1,0,0.9411764705882353
17,-1,-1,0,17,1,0,0.9444444444444444
18,-1,-1,0,18,1,0,0.9473684210526315
19,-1,-1,0,19,1,0,0.95
20,-1,-1,0,20,1,0,0.9523809523809523
21,-1,-1,0,21,1,0,0.9545454545454546
22,-1,1,0,21,2,0,0.9130434782608695
23,-1,-1,0,22,2,0,0.9166666666666666
24,-1,-1,0,23,2,0,0.92
25,1,-1,0,23,2,1,0.8846153846153846
26,-1,-1,0,24,2,1,0.8888888888888888
27,-1,-1,0,25,2,1,0.8928571428571429
28,-1,-1,0,26,2,1,0.896551724137931
29,-1,-1,0,27,2,1,0.9
30,-1,-1,0,28,2,1,0.9032258064516129
31,-1,-1,0,29,2,1,0.90625
32,-1,-1,0,30,2,1,0.9090909090909091
33,-1,-1,0,31,2,1,0.9117647058823529
34,-1,-1,0,32,2,1,0.9142857142857143
35,1,-1,0,32,2,2,0.8888888888888888
36,-1,-1,0,33,2,2,0.8918918918918919
37,-1,-1,0,34,2,2,0.8947368421052632
38,-1,-1,0,35,2,2,0.8974358974358975
39,-1,-1,0,36,2,2,0.9
40,-1,-1,0,37,2,2,0.9024390243902439
41,-1,-1,0,38,2,2,0.9047619047619048
42,-1,-1,0,39,2,2,0.9069767441860465
43,-1,-1,0,40,2,2,0.9090909090909091
44,-1,-1,0,41,2,2,0.9111111111111111
45,-1,-1,0,42,2,2,0.9130434782608695
46,-1,-1,0,43,2,2,0.9148936170212766
47,-1,-1,0,44,2,2,0.9166666666666666
48,-1,-1,0,45,2,2,0.9183673469387755
49,-1,-1,0,46,2,2,0.92
50,-1,-1,0,47,2,2,0.9215686274509803
51,-1,-1,0,48,2,2,0.9230769230769231
52,-1,-1,0,49,2,2,0.9245283018867925
53,-1,-1,0,50,2,2,0.9259259259259259
54,-1,-1,0,51,2,2,0.9272727272727272
55,-1,-1,0,52,2,2,0.9285714285714286
56,-1,-1,0,53,2,2,0.9298245614035088
57,-1,-1,0,54,2,2,0.9310344827586207
58,-1,-1,0,55,2,2,0.9322033898305084
59,-1,-1,0,56,2,2,0.9333333333333333
60,-1,1,0,56,3,2,0.9180327868852459
61,-1,1,0,56,4,2,0.9032258064516129
62,-1,-1,0,57,4,2,0.9047619047619048
63,-1,-1,0,58,4,2,0.90625
64,-1,-1,0,59,4,2,0.9076923076923077
65,1,1,1,59,4,2,0.9090909090909091
66,-1,-1,1,60,4,2,0.9104477611940298
67,1,1,2,60,4,2,0.9117647058823529
68,-1,-1,2,61,4,2,0.9130434782608695
69,-1,-1,2,62,4,2,0.9142857142857143
70,1,-1,2,62,4,3,0.9014084507042254
71,-1,-1,2,63,4,3,0.9027777777777778
72,-1,-1,2,64,4,3,0.9041095890410958
73,-1,-1,2,65,4,3,0.9054054054054054
74,-1,-1,2,66,4,3,0.9066666666666666
75,1,1,3,66,4,3,0.9078947368421053
76,-1,-1,3,67,4,3,0.9090909090909091
77,-1,-1,3,68,4,3,0.9102564102564102
78,-1,-1,3,69,4,3,0.9113924050632911
79,-1,-1,3,70,4,3,0.9125
80,-1,-1,3,71,4,3,0.9135802469135802
81,-1,-1,3,72,4,3,0.9146341463414634
82,-1,1,3,72,5,3,0.9036144578313253
83,-1,-1,3,73,5,3,0.9047619047619048
84,1,-1,3,73,5,4,0.8941176470588236
85,-1,-1,3,74,5,4,0.8953488372093024
86,1,-1,3,74,5,5,0.8850574712643678
87,-1,-1,3,75,5,5,0.8863636363636364
88,-1,-1,3,76,5,5,0.8876404494382022
89,-1,-1,3,77,5,5,0.8888888888888888
90,-1,-1,3,78,5,5,0.8901098901098901
91,-1,-1,3,79,5,5,0.8913043478260869
92,-1,-1,3,80,5,5,0.8924731182795699
93,-1,-1,3,81,5,5,0.8936170212765957
94,-1,-1,3,82,5,5,0.8947368421052632
95,-1,-1,3,83,5,5,0.8958333333333334
96,-1,-1,3,84,5,5,0.8969072164948454
97,-1,-1,3,85,5,5,0.8979591836734694
98,-1,-1,3,86,5,5,0.898989898989899
99,-1,-1,3,87,5,5,0.9
100,-1,-1,3,88,5,5,0.900990099009901
101,-1,-1,3,89,5,5,0.9019607843137255
102,-1,-1,3,90,5,5,0.9029126213592233
103,-1,-1,3,91,5,5,0.9038461538461539
104,-1,-1,3,92,5,5,0.9047619047619048
105,-1,-1,3,93,5,5,0.9056603773584906
106,-1,-1,3,94,5,5,0.9065420560747663
107,-1,-1,3,95,5,5,0.9074074074074074
108,-1,-1,3,96,5,5,0.908256880733945
109,-1,-1,3,97,5,5,0.9090909090909091
110,-1,-1,3,98,5,5,0.9099099099099099
111,-1,1,3,98,6,5,0.9017857142857143
112,-1,-1,3,99,6,5,0.9026548672566371
113,1,-1,3,99,6,6,0.8947368421052632
114,-1,-1,3,100,6,6,0.8956521739130435
115,-1,-1,3,101,6,6,0.896551724137931
116,-1,-1,3,102,6,6,0.8974358974358975
117,-1,-1,3,103,6,6,0.8983050847457628
118,1,-1,3,103,6,7,0.8907563025210085
119,-1,-1,3,104,6,7,0.8916666666666667
120,-1,-1,3,105,6,7,0.8925619834710744
121,-1,-1,3,106,6,7,0.8934426229508197
122,-1,-1,3,107,6,7,0.8943089430894309
123,1,-1,3,107,6,8,0.8870967741935484
124,-1,-1,3,108,6,8,0.888
125,-1,-1,3,109,6,8,0.8888888888888888
126,-1,-1,3,110,6,8,0.889763779527559
127,-1,-1,3,111,6,8,0.890625
128,-1,-1,3,112,6,8,0.8914728682170543
129,1,-1,3,112,6,9,0.8846153846153846
130,-1,-1,3,113,6,9,0.8854961832061069
131,-1,-1,3,114,6,9,0.8863636363636364
132,-1,-1,3,115,6,9,0.8872180451127819
133,-1,-1,3,116,6,9,0.8880597014925373
134,-1,-1,3,117,6,9,0.8888888888888888
135,1,-1,3,117,6,10,0.8823529411764706
136,-1,-1,3,118,6,10,0.8832116788321168
137,-1,-1,3,119,6,10,0.8840579710144928
138,1,-1,3,119,6,11,0.8776978417266187
139,-1,-1,3,120,6,11,0.8785714285714286
140,-1,-1,3,121,6,11,0.8794326241134752
141,-1,-1,3,122,6,11,0.8802816901408451
142,-1,-1,3,123,6,11,0.8811188811188811
143,-1,-1,3,124,6,11,0.8819444444444444
144,-1,-1,3,125,6,11,0.8827586206896552
145,-1,-1,3,126,6,11,0.8835616438356164
146,-1,-1,3,127,6,11,0.8843537414965986
147,1,-1,3,127,6,12,0.8783783783783784
148,-1,-1,3,128,6,12,0.8791946308724832
149,1,-1,3,128,6,13,0.8733333333333333
150,-1,-1,3,129,6,13,0.8741721854304636
151,-1,-1,3,130,6,13,0.875
152,-1,-1,3,131,6,13,0.8758169934640523
153,-1,-1,3,132,6,13,0.8766233766233766
154,-1,1,3,132,7,13,0.8709677419354839
155,-1,-1,3,133,7,13,0.8717948717948718
156,1,1,4,133,7,13,0.8726114649681529
157,-1,-1,4,134,7,13,0.8734177215189873
158,-1,-1,4,135,7,13,0.8742138364779874
159,-1,-1,4,136,7,13,0.875
160,1,-1,4,136,7,14,0.8695652173913043
161,-1,-1,4,137,7,14,0.8703703703703703
162,-1,-1,4,138,7,14,0.8711656441717791
163,-1,-1,4,139,7,14,0.8719512195121951
164,-1,-1,4,140,7,14,0.8727272727272727
