instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,1,0,3,1,0,0.75
4,-1,-1,0,4,1,0,0.8
5,-1,-1,0,5,1,0,0.8333333333333334
6,-1,-1,0,6,1,0,0.8571428571428571
7,-1,-1,0,7,1,0,0.875
8,-1,-1,0,8,1,0,0.8888888888888888
9,-1,-1,0,9,1,0,0.9
10,-1,-1,0,10,1,0,0.9090909090909091
11,-1,-1,0,11,1,0,0.9166666666666666
12,-1,1,0,11,2,0,0.8461538461538461
13,-1,-1,0,12,2,0,0.8571428571428571
14,-1,-1,0,13,2,0,0.8666666666666667
15,-1,-1,0,14,2,0,0.875
16,-1,-1,0,15,2,0,0.8823529411764706
17,-1,-1,0,16,2,0,0.8888888888888888
18,-1,-1,0,17,2,0,0.8947368421052632
19,-1,-1,0,18,2,0,0.9
20,-1,-1,0,19,2,0,0.9047619047619048
21,-1,1,0,19,3,0,0.8636363636363636
22,-1,1,0,19,4,0,0.8260869565217391
23,-1,-1,0,20,4,0,0.8333333333333334
24,-1,-1,0,21,4,0,0.84
25,1,-1,0,21,4,1,0.8076923076923077
26,-1,-1,0,22,4,1,0.8148148148148148
27,-1,1,0,22,5,1,0.7857142857142857
28,-1,-1,0,23,5,1,0.7931034482758621
29,-1,-1,0,24,5,1,0.8
30,-1,-1,0,25,5,1,0.8064516129032258
31,-1,-1,0,26,5,1,0.8125
32,-1,1,0,26,6,1,0.7878787878787878
33,-1,1,0,26,7,1,0.7647058823529411
34,-1,-1,0,27,7,1,0.7714285714285715
35,1,-1,0,27,7,2,0.75
36,-1,-1,0,28,7,2,0.7567567567567568
37,-1,-1,0,29,7,2,0.7631578947368421
38,-1,-1,0,30,7,2,0.7692307692307693
39,-1,-1,0,31,7,2,0.775
40,-1,-1,0,32,7,2,0.7804878048780488
41,-1,1,0,32,8,2,0.7619047619047619
42,-1,-1,0,33,8,2,0.7674418604651163
43,-1,1,0,33,9,2,0.75
44,-1,-1,0,34,9,2,0.7555555555555555
45,-1,-1,0,35,9,2,0.7608695652173914
46,-1,1,0,35,10,2,0.7446808510638298
47,-1,-1,0,36,10,2,0.75
48,-1,-1,0,37,10,2,0.7551020408163265
49,-1,1,0,37,11,2,0.74
50,-1,-1,0,38,11,2,0.7450980392156863
51,-1,-1,0,39,11,2,0.75
52,-1,-1,0,40,11,2,0.7547169811320755
53,-1,-1,0,41,11,2,0.7592592592592593
54,-1,-1,0,42,11,2,0.7636363636363637
55,-1,-1,0,43,11,2,0.7678571428571429
56,-1,1,0,43,12,2,0.7543859649122807
57,-1,-1,0,44,12,2,0.7586206896551724
58,-1,-1,0,45,12,2,0.7627118644067796
59,-1,1,0,45,13,2,0.75
60,-1,1,0,45,14,2,0.7377049180327869
61,-1,1,0,45,15,2,0.7258064516129032
62,-1,-1,0,46,15,2,0.7301587301587301
63,-1,-1,0,47,15,2,0.734375
64,-1,-1,0,48,15,2,0.7384615384615385
65,1,1,1,48,15,2,0.7424242424242424
66,-1,-1,1,49,15,2,0.746268656716418
67,1,1,2,49,15,2,0.75
68,-1,-1,2,50,15,2,0.7536231884057971
69,-1,-1,2,51,15,2,0.7571428571428571
70,1,-1,2,51,15,3,0.7464788732394366
71,-1,-1,2,52,15,3,0.75
72,-1,-1,2,53,15,3,0.7534246575342466
73,-1,1,2,53,16,3,0.7432432432432432
74,-1,-1,2,54,16,3,0.7466666666666667
75,1,1,3,54,16,3,0.75
76,-1,-1,3,55,16,3,0.7532467532467533
77,-1,-1,3,56,16,3,0.7564102564102564
78,-1,1,3,56,17,3,0.7468354430379747
79,-1,-1,3,57,17,3,0.75
80,-1,-1,3,58,17,3,0.7530864197530864
81,-1,-1,3,59,17,3,0.7560975609756098
82,-1,1,3,59,18,3,0.7469879518072289
83,-1,1,3,59,19,3,0.7380952380952381
84,1,-1,3,59,19,4,0.7294117647058823
85,-1,-1,3,60,19,4,0.7325581395348837
86,1,1,4,60,19,4,0.735632183908046
87,-1,-1,4,61,19,4,0.7386363636363636
88,-1,-1,4,62,19,4,0.7415730337078652
89,-1,-1,4,63,19,4,0.7444444444444445
90,-1,1,4,63,20,4,0.7362637362637363
91,-1,-1,4,64,20,4,0.7391304347826086
92,-1,-1,4,65,20,4,0.7419354838709677
93,-1,1,4,65,21,4,0.7340425531914894
94,-1,-1,4,66,21,4,0.7368421052631579
95,-1,1,4,66,22,4,0.7291666666666666
96,-1,-1,4,67,22,4,0.7319587628865979
97,-1,-1,4,68,22,4,0.7346938775510204
98,-1,1,4,68,23,4,0.7272727272727273
99,-1,1,4,68,24,4,0.72
100,-1,-1,4,69,24,4,0.7227722772277227
101,-1,-1,4,70,24,4,0.7254901960784313
102,-1,-1,4,71,24,4,0.7281553398058253
103,-1,-1,4,72,24,4,0.7307692307692307
104,-1,-1,4,73,24,4,0.7333333333333333
105,-1,-1,4,74,24,4,0.7358490566037735
106,-1,-1,4,75,24,4,0.7383177570093458
107,-1,-1,4,76,24,4,0.7407407407407407
108,-1,-1,4,77,24,4,0.7431192660550459
109,-1,-1,4,78,24,4,0.7454545454545455
110,-1,-1,4,79,24,4,0.7477477477477478
111,-1,1,4,79,25,4,0.7410714285714286
112,-1,1,4,79,26,4,0.7345132743362832
113,1,1,5,79,26,4,0.7368421052631579
114,-1,-1,5,80,26,4,0.7391304347826086
115,-1,-1,5,81,26,4,0.7413793103448276
116,-1,1,5,81,27,4,0.7350427350427351
117,-1,-1,5,82,27,4,0.7372881355932204
118,1,-1,5,82,27,5,0.7310924369747899
119,-1,1,5,82,28,5,0.725
120,-1,-1,5,83,28,5,0.7272727272727273
121,-1,-1,5,84,28,5,0.7295081967213115
122,-1,-1,5,85,28,5,0.7317073170731707
123,1,1,6,85,28,5,0.7338709677419355
124,-1,-1,6,86,28,5,0.736
125,-1,-1,6,87,28,5,0.7380952380952381
126,-1,-1,6,88,28,5,0.7401574803149606
127,-1,-1,6,89,28,5,0.7421875
128,-1,1,6,89,29,5,0.7364341085271318
129,1,-1,6,89,29,6,0.7307692307692307
130,-1,1,6,89,30,6,0.7251908396946565
131,-1,-1,6,90,30,6,0.7272727272727273
132,-1,-1,6,91,30,6,0.7293233082706767
133,-1,-1,6,92,30,6,0.7313432835820896
134,-1,-1,6,93,30,6,0.7333333333333333
135,1,-1,6,93,30,7,0.7279411764705882
136,-1,-1,6,94,30,7,0.7299270072992701
137,-1,-1,6,95,30,7,0.7318840579710145
138,1,1,7,95,30,7,0.7338129496402878
139,-1,-1,7,96,30,7,0.7357142857142858
140,-1,-1,7,97,30,7,0.7375886524822695
141,-1,1,7,97,31,7,0.7323943661971831
142,-1,-1,7,98,31,7,0.7342657342657343
143,-1,1,7,98,32,7,0.7291666666666666
144,-1,-1,7,99,32,7,0.7310344827586207
145,-1,-1,7,100,32,7,0.7328767123287672
146,-1,-1,7,101,32,7,0.7346938775510204
147,1,-1,7,101,32,8,0.7297297297297297
148,-1,-1,7,102,32,8,0.7315436241610739
149,1,-1,7,102,32,9,0.7266666666666667
150,-1,-1,7,103,32,9,0.7284768211920529
151,-1,-1,7,104,32,9,0.7302631578947368
152,-1,-1,7,105,32,9,0.7320261437908496
153,-1,-1,7,106,32,9,0.7337662337662337
154,-1,1,7,106,33,9,0.7290322580645161
155,-1,-1,7,107,33,9,0.7307692307692307
156,1,1,8,107,33,9,0.732484076433121
157,-1,-1,8,108,33,9,0.7341772151898734
158,-1,-1,8,109,33,9,0.7358490566037735
159,-1,-1,8,110,33,9,0.7375
160,1,1,9,110,33,9,0.7391304347826086
161,-1,-1,9,111,33,9,0.7407407407407407
162,-1,-1,9,112,33,9,0.7423312883435583
163,-1,-1,9,113,33,9,0.7439024390243902
164,-1,-1,9,114,33,9,0.7454545454545455
165,-1,-1,9,115,33,9,0.7469879518072289
166,-1,-1,9,116,33,9,0.7485029940119761
