instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,1,0,0,1,0,0.0
1,-1,1,0,0,2,0,0.0
2,-1,1,0,0,3,0,0.0
3,-1,1,0,0,4,0,0.0
4,-1,1,0,0,5,0,0.0
5,-1,1,0,0,6,0,0.0
6,-1,1,0,0,7,0,0.0
7,-1,-1,0,1,7,0,0.125
8,-1,1,0,1,8,0,0.1111111111111111
9,-1,1,0,1,9,0,0.1
10,-1,-1,0,2,9,0,0.18181818181818182
11,-1,-1,0,3,9,0,0.25
12,1,1,1,3,9,0,0.3076923076923077
13,-1,1,1,3,10,0,0.2857142857142857
14,-1,-1,1,4,10,0,0.3333333333333333
15,-1,-1,1,5,10,0,0.375
16,1,1,2,5,10,0,0.4117647058823529
17,-1,1,2,5,11,0,0.3888888888888889
18,-1,-1,2,6,11,0,0.42105263157894735
19,-1,1,2,6,12,0,0.4
20,-1,-1,2,7,12,0,0.42857142857142855
21,-1,1,2,7,13,0,0.4090909090909091
22,-1,-1,2,8,13,0,0.43478260869565216
23,-1,-1,2,9,13,0,0.4583333333333333
24,1,-1,2,9,13,1,0.44
25,-1,1,2,9,14,1,0.4230769230769231
26,-1,-1,2,10,14,1,0.4444444444444444
27,-1,-1,2,11,14,1,0.4642857142857143
28,-1,-1,2,12,14,1,0.4827586206896552
29,-1,1,2,12,15,1,0.4666666666666667
30,-1,-1,2,13,15,1,0.4838709677419355
31,1,1,3,13,15,1,0.5
32,-1,1,3,13,16,1,0.48484848484848486
33,1,-1,3,13,16,2,0.47058823529411764
34,-1,1,3,13,17,2,0.45714285714285713
35,-1,1,3,13,18,2,0.4444444444444444
36,-1,1,3,13,19,2,0.43243243243243246
37,-1,-1,3,14,19,2,0.4473684210526316
38,-1,1,3,14,20,2,0.4358974358974359
39,1,1,4,14,20,2,0.45
40,-1,1,4,14,21,2,0.43902439024390244
41,-1,1,4,14,22,2,0.42857142857142855
42,1,1,5,14,22,2,0.4418604651162791
43,-1,1,5,14,23,2,0.4318181818181818
44,-1,-1,5,15,23,2,0.4444444444444444
45,-1,-1,5,16,23,2,0.45652173913043476
46,-1,1,5,16,24,2,0.44680851063829785
47,-1,-1,5,17,24,2,0.4583333333333333
48,-1,-1,5,18,24,2,0.46938775510204084
49,-1,-1,5,19,24,2,0.48
50,-1,-1,5,20,24,2,0.49019607843137253
51,-1,-1,5,21,24,2,0.5
52,-1,1,5,21,25,2,0.49056603773584906
53,-1,1,5,21,26,2,0.48148148148148145
54,-1,1,5,21,27,2,0.4727272727272727
55,-1,1,5,21,28,2,0.4642857142857143
56,-1,1,5,21,29,2,0.45614035087719296
57,-1,1,5,21,30,2,0.4482758620689655
58,-1,1,5,21,31,2,0.4406779661016949
59,-1,1,5,21,32,2,0.43333333333333335
60,-1,1,5,21,33,2,0.4262295081967213
61,-1,1,5,21,34,2,0.41935483870967744
62,-1,-1,5,22,34,2,0.42857142857142855
63,-1,1,5,22,35,2,0.421875
64,-1,-1,5,23,35,2,0.4307692307692308
65,-1,1,5,23,36,2,0.42424242424242425
66,-1,-1,5,24,36,2,0.43283582089552236
67,-1,-1,5,25,36,2,0.4411764705882353
68,-1,1,5,25,37,2,0.43478260869565216
69,-1,-1,5,26,37,2,0.44285714285714284
70,-1,1,5,26,38,2,0.43661971830985913
71,-1,1,5,26,39,2,0.4305555555555556
72,-1,1,5,26,40,2,0.4246575342465753
73,-1,1,5,26,41,2,0.4189189189189189
74,-1,-1,5,27,41,2,0.4266666666666667
75,-1,-1,5,28,41,2,0.4342105263157895
76,-1,-1,5,29,41,2,0.44155844155844154
77,-1,1,5,29,42,2,0.4358974358974359
78,-1,1,5,29,43,2,0.43037974683544306
79,-1,1,5,29,44,2,0.425
80,-1,1,5,29,45,2,0.41975308641975306
81,-1,1,5,29,46,2,0.4146341463414634
82,-1,1,5,29,47,2,0.40963855421686746
83,-1,1,5,29,48,2,0.40476190476190477
84,-1,1,5,29,49,2,0.4
85,1,-1,5,29,49,3,0.3953488372093023
86,-1,-1,5,30,49,3,0.40229885057471265
87,-1,1,5,30,50,3,0.3977272727272727
88,-1,1,5,30,51,3,0.39325842696629215
89,-1,-1,5,31,51,3,0.4
90,-1,1,5,31,52,3,0.3956043956043956
91,-1,1,5,31,53,3,0.391304347826087
92,-1,1,5,31,54,3,0.3870967741935484
93,-1,1,5,31,55,3,0.3829787234042553
94,-1,-1,5,32,55,3,0.3894736842105263
95,-1,1,5,32,56,3,0.3854166666666667
96,-1,1,5,32,57,3,0.38144329896907214
97,-1,1,5,32,58,3,0.37755102040816324
98,-1,1,5,32,59,3,0.37373737373737376
99,-1,1,5,32,60,3,0.37
100,-1,-1,5,33,60,3,0.37623762376237624
101,1,1,6,33,60,3,0.38235294117647056
102,-1,1,6,33,61,3,0.3786407766990291
103,-1,-1,6,34,61,3,0.38461538461538464
104,-1,-1,6,35,61,3,0.3904761904761905
105,-1,-1,6,36,61,3,0.39622641509433965
106,-1,1,6,36,62,3,0.3925233644859813
107,-1,1,6,36,63,3,0.3888888888888889
108,-1,1,6,36,64,3,0.3853211009174312
109,-1,1,6,36,65,3,0.38181818181818183
110,-1,1,6,36,66,3,0.3783783783783784
111,-1,1,6,36,67,3,0.375
112,-1,1,6,36,68,3,0.37168141592920356
113,-1,1,6,36,69,3,0.3684210526315789
114,-1,-1,6,37,69,3,0.3739130434782609
115,-1,-1,6,38,69,3,0.3793103448275862
116,-1,1,6,38,70,3,0.37606837606837606
117,-1,1,6,38,71,3,0.3728813559322034
118,-1,-1,6,39,71,3,0.37815126050420167
119,-1,1,6,39,72,3,0.375
120,-1,1,6,39,73,3,0.371900826446281
121,-1,1,6,39,74,3,0.36885245901639346
122,-1,1,6,39,75,3,0.36585365853658536
123,-1,1,6,39,76,3,0.3629032258064516
124,-1,-1,6,40,76,3,0.368
125,-1,-1,6,41,76,3,0.373015873015873
126,-1,-1,6,42,76,3,0.3779527559055118
127,-1,1,6,42,77,3,0.375
128,1,-1,6,42,77,4,0.37209302325581395
