instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,1,-1,0,4,0,1,0.8
5,1,-1,0,4,0,2,0.6666666666666666
6,-1,-1,0,5,0,2,0.7142857142857143
7,1,-1,0,5,0,3,0.625
8,-1,-1,0,6,0,3,0.6666666666666666
9,-1,-1,0,7,0,3,0.7
10,-1,-1,0,8,0,3,0.7272727272727273
11,-1,-1,0,9,0,3,0.75
12,-1,-1,0,10,0,3,0.7692307692307693
13,-1,-1,0,11,0,3,0.7857142857142857
14,-1,-1,0,12,0,3,0.8
15,-1,-1,0,13,0,3,0.8125
16,-1,-1,0,14,0,3,0.8235294117647058
17,-1,-1,0,15,0,3,0.8333333333333334
18,-1,-1,0,16,0,3,0.8421052631578947
19,1,-1,0,16,0,4,0.8
20,-1,-1,0,17,0,4,0.8095238095238095
21,-1,-1,0,18,0,4,0.8181818181818182
22,-1,-1,0,19,0,4,0.8260869565217391
23,-1,-1,0,20,0,4,0.8333333333333334
24,-1,-1,0,21,0,4,0.84
25,-1,-1,0,22,0,4,0.8461538461538461
26,-1,-1,0,23,0,4,0.8518518518518519
27,-1,-1,0,24,0,4,0.8571428571428571
28,-1,-1,0,25,0,4,0.8620689655172413
29,1,1,1,25,0,4,0.8666666666666667
30,1,-1,1,25,0,5,0.8387096774193549
31,-1,-1,1,26,0,5,0.84375
32,-1,-1,1,27,0,5,0.8484848484848485
33,-1,-1,1,28,0,5,0.8529411764705882
34,-1,-1,1,29,0,5,0.8571428571428571
35,-1,-1,1,30,0,5,0.8611111111111112
36,-1,-1,1,31,0,5,0.8648648648648649
37,-1,-1,1,32,0,5,0.868421052631579
38,-1,-1,1,33,0,5,0.8717948717948718
39,-1,-1,1,34,0,5,0.875
40,-1,-1,1,35,0,5,0.8780487804878049
41,1,1,2,35,0,5,0.8809523809523809
42,-1,-1,2,36,0,5,0.8837209302325582
43,1,-1,2,36,0,6,0.8636363636363636
44,-1,-1,2,37,0,6,0.8666666666666667
45,-1,-1,2,38,0,6,0.8695652173913043
46,-1,-1,2,39,0,6,0.8723404255319149
47,-1,-1,2,40,0,6,0.875
48,-1,-1,2,41,0,6,0.8775510204081632
49,1,-1,2,41,0,7,0.86
50,-1,-1,2,42,0,7,0.8627450980392157
51,-1,-1,2,43,0,7,0.8653846153846154
52,-1,-1,2,44,0,7,0.8679245283018868
53,-1,-1,2,45,0,7,0.8703703703703703
54,-1,-1,2,46,0,7,0.8727272727272727
55,-1,-1,2,47,0,7,0.875
56,-1,-1,2,48,0,7,0.8771929824561403
57,-1,-1,2,49,0,7,0.8793103448275862
58,-1,-1,2,50,0,7,0.8813559322033898
59,1,-1,2,50,0,8,0.8666666666666667
60,-1,-1,2,51,0,8,0.8688524590163934
61,-1,-1,2,52,0,8,0.8709677419354839
62,1,-1,2,52,0,9,0.8571428571428571
63,-1,-1,2,53,0,9,0.859375
64,1,-1,2,53,0,10,0.8461538461538461
65,-1,-1,2,54,0,10,0.8484848484848485
66,-1,-1,2,55,0,10,0.8507462686567164
67,-1,-1,2,56,0,10,0.8529411764705882
68,-1,-1,2,57,0,10,0.855072463768116
69,-1,-1,2,58,0,10,0.8571428571428571
70,-1,-1,2,59,0,10,0.8591549295774648
71,1,-1,2,59,0,11,0.8472222222222222
72,-1,-1,2,60,0,11,0.8493150684931506
73,-1,-1,2,61,0,11,0.8513513513513513
74,-1,-1,2,62,0,11,0.8533333333333334
75,-1,-1,2,63,0,11,0.8552631578947368
76,-1,-1,2,64,0,11,0.8571428571428571
77,-1,-1,2,65,0,11,0.8589743589743589
78,-1,-1,2,66,0,11,0.8607594936708861
79,-1,-1,2,67,0,11,0.8625
80,-1,-1,2,68,0,11,0.8641975308641975
81,-1,-1,2,69,0,11,0.8658536585365854
82,-1,-1,2,70,0,11,0.8674698795180723
83,-1,-1,2,71,0,11,0.8690476190476191
84,-1,-1,2,72,0,11,0.8705882352941177
85,-1,-1,2,73,0,11,0.872093023255814
86,-1,-1,2,74,0,11,0.8735632183908046
87,-1,-1,2,75,0,11,0.875
88,-1,-1,2,76,0,11,0.8764044943820225
89,-1,-1,2,77,0,11,0.8777777777777778
90,-1,-1,2,78,0,11,0.8791208791208791
91,-1,-1,2,79,0,11,0.8804347826086957
92,-1,-1,2,80,0,11,0.8817204301075269
93,1,-1,2,80,0,12,0.8723404255319149
94,-1,-1,2,81,0,12,0.8736842105263158
95,1,-1,2,81,0,13,0.8645833333333334
96,1,-1,2,81,0,14,0.8556701030927835
97,-1,-1,2,82,0,14,0.8571428571428571
98,-1,-1,2,83,0,14,0.8585858585858586
99,-1,-1,2,84,0,14,0.86
100,-1,-1,2,85,0,14,0.8613861386138614
101,-1,-1,2,86,0,14,0.8627450980392157
102,1,-1,2,86,0,15,0.8543689320388349
103,-1,-1,2,87,0,15,0.8557692307692307
104,-1,-1,2,88,0,15,0.8571428571428571
105,-1,-1,2,89,0,15,0.8584905660377359
106,-1,-1,2,90,0,15,0.8598130841121495
107,1,-1,2,90,0,16,0.8518518518518519
108,-1,-1,2,91,0,16,0.8532110091743119
109,-1,-1,2,92,0,16,0.8545454545454545
110,-1,1,2,92,1,16,0.8468468468468469
111,-1,-1,2,93,1,16,0.8482142857142857
112,1,-1,2,93,1,17,0.8407079646017699
113,-1,-1,2,94,1,17,0.8421052631578947
114,-1,-1,2,95,1,17,0.8434782608695652
115,-1,-1,2,96,1,17,0.8448275862068966
116,-1,-1,2,97,1,17,0.8461538461538461
117,-1,-1,2,98,1,17,0.847457627118644
118,-1,-1,2,99,1,17,0.8487394957983193
119,-1,-1,2,100,1,17,0.85
120,-1,-1,2,101,1,17,0.8512396694214877
121,-1,-1,2,102,1,17,0.8524590163934426
122,-1,-1,2,103,1,17,0.8536585365853658
123,-1,-1,2,104,1,17,0.8548387096774194
124,-1,-1,2,105,1,17,0.856
125,-1,-1,2,106,1,17,0.8571428571428571
126,-1,-1,2,107,1,17,0.8582677165354331
127,-1,-1,2,108,1,17,0.859375
128,-1,-1,2,109,1,17,0.8604651162790697
129,-1,-1,2,110,1,17,0.8615384615384616
130,-1,-1,2,111,1,17,0.8625954198473282
131,-1,-1,2,112,1,17,0.8636363636363636
132,-1,-1,2,113,1,17,0.8646616541353384
133,-1,-1,2,114,1,17,0.8656716417910447
134,-1,-1,2,115,1,17,0.8666666666666667
135,-1,-1,2,116,1,17,0.8676470588235294
136,-1,-1,2,117,1,17,0.8686131386861314
137,-1,-1,2,118,1,17,0.8695652173913043
138,-1,-1,2,119,1,17,0.8705035971223022
139,-1,-1,2,120,1,17,0.8714285714285714
140,1,-1,2,120,1,18,0.8652482269503546
141,-1,-1,2,121,1,18,0.8661971830985915
142,1,-1,2,121,1,19,0.8601398601398601
143,-1,-1,2,122,1,19,0.8611111111111112
144,-1,-1,2,123,1,19,0.8620689655172413
145,-1,-1,2,124,1,19,0.863013698630137
146,1,-1,2,124,1,20,0.8571428571428571
147,-1,-1,2,125,1,20,0.8581081081081081
148,-1,-1,2,126,1,20,0.8590604026845637
149,-1,-1,2,127,1,20,0.86
150,-1,-1,2,128,1,20,0.8609271523178808
151,-1,-1,2,129,1,20,0.8618421052631579
152,1,-1,2,129,1,21,0.8562091503267973
153,-1,-1,2,130,1,21,0.8571428571428571
154,-1,-1,2,131,1,21,0.8580645161290322
155,-1,-1,2,132,1,21,0.8589743589743589
156,-1,-1,2,133,1,21,0.8598726114649682
157,-1,-1,2,134,1,21,0.8607594936708861
158,-1,-1,2,135,1,21,0.8616352201257862
159,-1,-1,2,136,1,21,0.8625
160,-1,-1,2,137,1,21,0.8633540372670807
161,-1,-1,2,138,1,21,0.8641975308641975
162,1,-1,2,138,1,22,0.8588957055214724
163,1,-1,2,138,1,23,0.8536585365853658
164,-1,-1,2,139,1,23,0.8545454545454545
