instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,1,-1,0,4,0,1,0.8
5,1,1,1,4,0,1,0.8333333333333334
6,-1,1,1,4,1,1,0.7142857142857143
7,1,1,2,4,1,1,0.75
8,-1,-1,2,5,1,1,0.7777777777777778
9,-1,-1,2,6,1,1,0.8
10,-1,-1,2,7,1,1,0.8181818181818182
11,-1,-1,2,8,1,1,0.8333333333333334
12,-1,-1,2,9,1,1,0.8461538461538461
13,-1,-1,2,10,1,1,0.8571428571428571
14,-1,-1,2,11,1,1,0.8666666666666667
15,-1,-1,2,12,1,1,0.875
16,-1,-1,2,13,1,1,0.8823529411764706
17,-1,-1,2,14,1,1,0.8888888888888888
18,-1,-1,2,15,1,1,0.8947368421052632
19,1,1,3,15,1,1,0.9
20,-1,-1,3,16,1,1,0.9047619047619048
21,-1,-1,3,17,1,1,0.9090909090909091
22,-1,-1,3,18,1,1,0.9130434782608695
23,-1,-1,3,19,1,1,0.9166666666666666
24,-1,-1,3,20,1,1,0.92
25,-1,1,3,20,2,1,0.8846153846153846
26,-1,-1,3,21,2,1,0.8888888888888888
27,-1,-1,3,22,2,1,0.8928571428571429
28,-1,-1,3,23,2,1,0.896551724137931
29,1,1,4,23,2,1,0.9
30,1,-1,4,23,2,2,0.8709677419354839
31,-1,-1,4,24,2,2,0.875
32,-1,-1,4,25,2,2,0.8787878787878788
33,-1,-1,4,26,2,2,0.8823529411764706
34,-1,-1,4,27,2,2,0.8857142857142857
35,-1,-1,4,28,2,2,0.8888888888888888
36,-1,-1,4,29,2,2,0.8918918918918919
37,-1,-1,4,30,2,2,0.8947368421052632
38,-1,-1,4,31,2,2,0.8974358974358975
39,-1,-1,4,32,2,2,0.9
40,-1,-1,4,33,2,2,0.9024390243902439
41,1,1,5,33,2,2,0.9047619047619048
42,-1,-1,5,34,2,2,0.9069767441860465
43,1,-1,5,34,2,3,0.8863636363636364
44,-1,-1,5,35,2,3,0.8888888888888888
45,-1,-1,5,36,2,3,0.8913043478260869
46,-1,-1,5,37,2,3,0.8936170212765957
47,-1,-1,5,38,2,3,0.8958333333333334
48,-1,-1,5,39,2,3,0.8979591836734694
49,1,1,6,39,2,3,0.9
50,-1,-1,6,40,2,3,0.9019607843137255
51,-1,-1,6,41,2,3,0.9038461538461539
52,-1,-1,6,42,2,3,0.9056603773584906
53,-1,-1,6,43,2,3,0.9074074074074074
54,-1,-1,6,44,2,3,0.9090909090909091
55,-1,-1,6,45,2,3,0.9107142857142857
56,-1,-1,6,46,2,3,0.9122807017543859
57,-1,1,6,46,3,3,0.896551724137931
58,-1,-1,6,47,3,3,0.8983050847457628
59,1,-1,6,47,3,4,0.8833333333333333
60,-1,-1,6,48,3,4,0.8852459016393442
61,-1,-1,6,49,3,4,0.8870967741935484
62,1,-1,6,49,3,5,0.873015873015873
63,-1,-1,6,50,3,5,0.875
64,1,-1,6,50,3,6,0.8615384615384616
65,-1,-1,6,51,3,6,0.8636363636363636
66,-1,-1,6,52,3,6,0.8656716417910447
67,-1,-1,6,53,3,6,0.8676470588235294
68,-1,-1,6,54,3,6,0.8695652173913043
69,-1,-1,6,55,3,6,0.8714285714285714
70,-1,-1,6,56,3,6,0.8732394366197183
71,1,-1,6,56,3,7,0.8611111111111112
72,-1,-1,6,57,3,7,0.863013698630137
73,-1,-1,6,58,3,7,0.8648648648648649
74,-1,-1,6,59,3,7,0.8666666666666667
75,-1,-1,6,60,3,7,0.868421052631579
76,-1,-1,6,61,3,7,0.8701298701298701
77,-1,-1,6,62,3,7,0.8717948717948718
78,-1,-1,6,63,3,7,0.8734177215189873
79,-1,-1,6,64,3,7,0.875
80,-1,-1,6,65,3,7,0.8765432098765432
81,-1,-1,6,66,3,7,0.8780487804878049
82,-1,-1,6,67,3,7,0.8795180722891566
83,-1,-1,6,68,3,7,0.8809523809523809
84,-1,-1,6,69,3,7,0.8823529411764706
85,-1,-1,6,70,3,7,0.8837209302325582
86,-1,-1,6,71,3,7,0.8850574712643678
87,-1,-1,6,72,3,7,0.8863636363636364
88,-1,-1,6,73,3,7,0.8876404494382022
89,-1,-1,6,74,3,7,0.8888888888888888
90,-1,-1,6,75,3,7,0.8901098901098901
91,-1,-1,6,76,3,7,0.8913043478260869
92,-1,-1,6,77,3,7,0.8924731182795699
93,1,-1,6,77,3,8,0.8829787234042553
94,-1,-1,6,78,3,8,0.8842105263157894
95,1,-1,6,78,3,9,0.875
96,1,-1,6,78,3,10,0.865979381443299
97,-1,-1,6,79,3,10,0.8673469387755102
98,-1,-1,6,80,3,10,0.8686868686868687
99,-1,-1,6,81,3,10,0.87
100,-1,-1,6,82,3,10,0.8712871287128713
101,-1,-1,6,83,3,10,0.8725490196078431
102,1,1,7,83,3,10,0.8737864077669902
103,-1,-1,7,84,3,10,0.875
104,-1,-1,7,85,3,10,0.8761904761904762
105,-1,-1,7,86,3,10,0.8773584905660378
106,-1,-1,7,87,3,10,0.8785046728971962
107,1,1,8,87,3,10,0.8796296296296297
108,-1,-1,8,88,3,10,0.8807339449541285
109,-1,-1,8,89,3,10,0.8818181818181818
110,-1,1,8,89,4,10,0.8738738738738738
111,-1,-1,8,90,4,10,0.875
112,1,1,9,90,4,10,0.8761061946902655
113,-1,-1,9,91,4,10,0.8771929824561403
114,-1,-1,9,92,4,10,0.8782608695652174
115,-1,-1,9,93,4,10,0.8793103448275862
116,-1,-1,9,94,4,10,0.8803418803418803
117,-1,-1,9,95,4,10,0.8813559322033898
118,-1,-1,9,96,4,10,0.8823529411764706
119,-1,-1,9,97,4,10,0.8833333333333333
120,-1,-1,9,98,4,10,0.8842975206611571
121,-1,-1,9,99,4,10,0.8852459016393442
122,-1,-1,9,100,4,10,0.8861788617886179
123,-1,-1,9,101,4,10,0.8870967741935484
124,-1,-1,9,102,4,10,0.888
125,-1,-1,9,103,4,10,0.8888888888888888
126,-1,-1,9,104,4,10,0.889763779527559
127,-1,-1,9,105,4,10,0.890625
128,-1,-1,9,106,4,10,0.8914728682170543
129,-1,-1,9,107,4,10,0.8923076923076924
130,-1,-1,9,108,4,10,0.8931297709923665
131,-1,-1,9,109,4,10,0.8939393939393939
132,-1,-1,9,110,4,10,0.8947368421052632
133,-1,-1,9,111,4,10,0.8955223880597015
134,-1,-1,9,112,4,10,0.8962962962962963
135,-1,-1,9,113,4,10,0.8970588235294118
136,-1,-1,9,114,4,10,0.8978102189781022
137,-1,-1,9,115,4,10,0.8985507246376812
138,-1,1,9,115,5,10,0.8920863309352518
139,-1,-1,9,116,5,10,0.8928571428571429
140,1,-1,9,116,5,11,0.8865248226950354
141,-1,-1,9,117,5,11,0.8873239436619719
142,1,-1,9,117,5,12,0.8811188811188811
143,-1,-1,9,118,5,12,0.8819444444444444
144,-1,-1,9,119,5,12,0.8827586206896552
145,-1,-1,9,120,5,12,0.8835616438356164
146,1,-1,9,120,5,13,0.8775510204081632
147,-1,1,9,120,6,13,0.8716216216216216
148,-1,-1,9,121,6,13,0.87248322147651
149,-1,-1,9,122,6,13,0.8733333333333333
150,-1,-1,9,123,6,13,0.8741721854304636
151,-1,-1,9,124,6,13,0.875
152,1,-1,9,124,6,14,0.869281045751634
153,-1,-1,9,125,6,14,0.8701298701298701
154,-1,-1,9,126,6,14,0.8709677419354839
155,-1,-1,9,127,6,14,0.8717948717948718
156,-1,-1,9,128,6,14,0.8726114649681529
157,-1,-1,9,129,6,14,0.8734177215189873
158,-1,-1,9,130,6,14,0.8742138364779874
159,-1,-1,9,131,6,14,0.875
160,-1,-1,9,132,6,14,0.8757763975155279
161,-1,-1,9,133,6,14,0.8765432098765432
162,1,-1,9,133,6,15,0.8711656441717791
163,1,1,10,133,6,15,0.8719512195121951
164,-1,-1,10,134,6,15,0.8727272727272727
