instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,1,0,0,1,0,0.0
1,1,-1,0,0,1,1,0.0
2,1,-1,0,0,1,2,0.0
3,-1,-1,0,1,1,2,0.25
4,-1,-1,0,2,1,2,0.4
5,-1,-1,0,3,1,2,0.5
6,-1,-1,0,4,1,2,0.5714285714285714
7,-1,-1,0,5,1,2,0.625
8,-1,-1,0,6,1,2,0.6666666666666666
9,-1,-1,0,7,1,2,0.7
10,-1,-1,0,8,1,2,0.7272727272727273
11,-1,-1,0,9,1,2,0.75
12,-1,-1,0,10,1,2,0.7692307692307693
13,-1,-1,0,11,1,2,0.7857142857142857
14,-1,-1,0,12,1,2,0.8
15,1,1,1,12,1,2,0.8125
16,-1,-1,1,13,1,2,0.8235294117647058
17,-1,-1,1,14,1,2,0.8333333333333334
18,1,1,2,14,1,2,0.8421052631578947
19,-1,-1,2,15,1,2,0.85
20,-1,-1,2,16,1,2,0.8571428571428571
21,-1,-1,2,17,1,2,0.8636363636363636
22,-1,-1,2,18,1,2,0.8695652173913043
23,-1,-1,2,19,1,2,0.875
24,-1,-1,2,20,1,2,0.88
25,-1,-1,2,21,1,2,0.8846153846153846
26,-1,-1,2,22,1,2,0.8888888888888888
27,-1,-1,2,23,1,2,0.8928571428571429
28,-1,-1,2,24,1,2,0.896551724137931
29,-1,-1,2,25,1,2,0.9
30,-1,-1,2,26,1,2,0.9032258064516129
31,-1,-1,2,27,1,2,0.90625
32,-1,-1,2,28,1,2,0.9090909090909091
33,-1,-1,2,29,1,2,0.9117647058823529
34,-1,-1,2,30,1,2,0.9142857142857143
35,-1,-1,2,31,1,2,0.9166666666666666
36,-1,-1,2,32,1,2,0.918918918918919
37,-1,-1,2,33,1,2,0.9210526315789473
38,-1,-1,2,34,1,2,0.9230769230769231
39,-1,-1,2,35,1,2,0.925
40,-1,-1,2,36,1,2,0.926829268292683
41,-1,-1,2,37,1,2,0.9285714285714286
42,-1,-1,2,38,1,2,0.9302325581395349
43,-1,-1,2,39,1,2,0.9318181818181818
44,-1,-1,2,40,1,2,0.9333333333333333
