instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,1,0,1,1,0,0.5
2,-1,-1,0,2,1,0,0.6666666666666666
3,-1,-1,0,3,1,0,0.75
4,-1,-1,0,4,1,0,0.8
5,-1,-1,0,5,1,0,0.8333333333333334
6,-1,-1,0,6,1,0,0.8571428571428571
7,-1,-1,0,7,1,0,0.875
8,-1,-1,0,8,1,0,0.8888888888888888
9,-1,-1,0,9,1,0,0.9
10,-1,-1,0,10,1,0,0.9090909090909091
11,1,1,1,10,1,0,0.9166666666666666
12,-1,-1,1,11,1,0,0.9230769230769231
13,-1,-1,1,12,1,0,0.9285714285714286
14,1,-1,1,12,1,1,0.8666666666666667
15,-1,-1,1,13,1,1,0.875
16,-1,-1,1,14,1,1,0.8823529411764706
17,-1,-1,1,15,1,1,0.8888888888888888
18,-1,-1,1,16,1,1,0.8947368421052632
19,-1,-1,1,17,1,1,0.9
20,-1,-1,1,18,1,1,0.9047619047619048
21,-1,-1,1,19,1,1,0.9090909090909091
22,-1,-1,1,20,1,1,0.9130434782608695
23,1,1,2,20,1,1,0.9166666666666666
24,-1,-1,2,21,1,1,0.92
25,-1,-1,2,22,1,1,0.9230769230769231
26,-1,-1,2,23,1,1,0.9259259259259259
27,-1,-1,2,24,1,1,0.9285714285714286
28,1,-1,2,24,1,2,0.896551724137931
29,-1,-1,2,25,1,2,0.9
30,-1,-1,2,26,1,2,0.9032258064516129
31,-1,-1,2,27,1,2,0.90625
32,-1,-1,2,28,1,2,0.9090909090909091
33,-1,-1,2,29,1,2,0.9117647058823529
34,1,-1,2,29,1,3,0.8857142857142857
35,-1,-1,2,30,1,3,0.8888888888888888
36,-1,-1,2,31,1,3,0.8918918918918919
37,-1,1,2,31,2,3,0.868421052631579
38,1,-1,2,31,2,4,0.8461538461538461
39,-1,-1,2,32,2,4,0.85
40,-1,-1,2,33,2,4,0.8536585365853658
41,-1,-1,2,34,2,4,0.8571428571428571
42,-1,1,2,34,3,4,0.8372093023255814
43,-1,-1,2,35,3,4,0.8409090909090909
44,-1,-1,2,36,3,4,0.8444444444444444
45,1,1,3,36,3,4,0.8478260869565217
46,-1,-1,3,37,3,4,0.851063829787234
47,1,1,4,37,3,4,0.8541666666666666
48,-1,-1,4,38,3,4,0.8571428571428571
49,-1,-1,4,39,3,4,0.86
50,1,1,5,39,3,4,0.8627450980392157
51,-1,-1,5,40,3,4,0.8653846153846154
52,-1,-1,5,41,3,4,0.8679245283018868
53,-1,-1,5,42,3,4,0.8703703703703703
54,-1,-1,5,43,3,4,0.8727272727272727
55,-1,-1,5,44,3,4,0.875
56,-1,-1,5,45,3,4,0.8771929824561403
57,-1,-1,5,46,3,4,0.8793103448275862
58,-1,-1,5,47,3,4,0.8813559322033898
59,-1,-1,5,48,3,4,0.8833333333333333
60,-1,-1,5,49,3,4,0.8852459016393442
61,-1,-1,5,50,3,4,0.8870967741935484
62,-1,-1,5,51,3,4,0.8888888888888888
63,-1,-1,5,52,3,4,0.890625
64,-1,-1,5,53,3,4,0.8923076923076924
65,-1,-1,5,54,3,4,0.8939393939393939
66,-1,-1,5,55,3,4,0.8955223880597015
67,-1,-1,5,56,3,4,0.8970588235294118
68,-1,-1,5,57,3,4,0.8985507246376812
69,-1,-1,5,58,3,4,0.9
70,-1,-1,5,59,3,4,0.9014084507042254
71,-1,-1,5,60,3,4,0.9027777777777778
72,-1,-1,5,61,3,4,0.9041095890410958
73,-1,-1,5,62,3,4,0.9054054054054054
74,-1,-1,5,63,3,4,0.9066666666666666
75,-1,-1,5,64,3,4,0.9078947368421053
76,1,1,6,64,3,4,0.9090909090909091
77,-1,1,6,64,4,4,0.8974358974358975
78,-1,1,6,64,5,4,0.8860759493670886
79,-1,-1,6,65,5,4,0.8875
80,-1,-1,6,66,5,4,0.8888888888888888
81,-1,-1,6,67,5,4,0.8902439024390244
82,-1,-1,6,68,5,4,0.891566265060241
83,-1,-1,6,69,5,4,0.8928571428571429
84,-1,-1,6,70,5,4,0.8941176470588236
85,-1,-1,6,71,5,4,0.8953488372093024
86,-1,-1,6,72,5,4,0.896551724137931
87,-1,-1,6,73,5,4,0.8977272727272727
88,-1,-1,6,74,5,4,0.898876404494382
89,1,-1,6,74,5,5,0.8888888888888888
90,-1,-1,6,75,5,5,0.8901098901098901
91,-1,-1,6,76,5,5,0.8913043478260869
92,-1,-1,6,77,5,5,0.8924731182795699
93,-1,-1,6,78,5,5,0.8936170212765957
94,-1,-1,6,79,5,5,0.8947368421052632
95,-1,-1,6,80,5,5,0.8958333333333334
96,-1,-1,6,81,5,5,0.8969072164948454
97,-1,-1,6,82,5,5,0.8979591836734694
98,-1,-1,6,83,5,5,0.898989898989899
99,-1,-1,6,84,5,5,0.9
100,-1,-1,6,85,5,5,0.900990099009901
101,-1,-1,6,86,5,5,0.9019607843137255
102,-1,-1,6,87,5,5,0.9029126213592233
103,-1,-1,6,88,5,5,0.9038461538461539
104,-1,-1,6,89,5,5,0.9047619047619048
105,-1,-1,6,90,5,5,0.9056603773584906
106,-1,-1,6,91,5,5,0.9065420560747663
107,-1,-1,6,92,5,5,0.9074074074074074
108,-1,-1,6,93,5,5,0.908256880733945
109,-1,-1,6,94,5,5,0.9090909090909091
110,-1,-1,6,95,5,5,0.9099099099099099
111,-1,-1,6,96,5,5,0.9107142857142857
112,-1,-1,6,97,5,5,0.911504424778761
113,-1,-1,6,98,5,5,0.9122807017543859
