instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,1,0,0,1,0,0.0
1,1,1,1,0,1,0,0.5
2,1,1,2,0,1,0,0.6666666666666666
3,-1,1,2,0,2,0,0.5
4,-1,-1,2,1,2,0,0.6
5,-1,-1,2,2,2,0,0.6666666666666666
6,-1,-1,2,3,2,0,0.7142857142857143
7,-1,-1,2,4,2,0,0.75
8,-1,-1,2,5,2,0,0.7777777777777778
9,-1,1,2,5,3,0,0.7
10,-1,1,2,5,4,0,0.6363636363636364
11,-1,-1,2,6,4,0,0.6666666666666666
12,-1,-1,2,7,4,0,0.6923076923076923
13,-1,-1,2,8,4,0,0.7142857142857143
14,-1,1,2,8,5,0,0.6666666666666666
15,1,1,3,8,5,0,0.6875
16,-1,-1,3,9,5,0,0.7058823529411765
17,-1,-1,3,10,5,0,0.7222222222222222
18,1,1,4,10,5,0,0.7368421052631579
19,-1,-1,4,11,5,0,0.75
20,-1,-1,4,12,5,0,0.7619047619047619
21,-1,-1,4,13,5,0,0.7727272727272727
22,-1,1,4,13,6,0,0.7391304347826086
23,-1,-1,4,14,6,0,0.75
24,-1,-1,4,15,6,0,0.76
25,-1,-1,4,16,6,0,0.7692307692307693
26,-1,-1,4,17,6,0,0.7777777777777778
27,-1,1,4,17,7,0,0.75
28,-1,-1,4,18,7,0,0.7586206896551724
29,-1,-1,4,19,7,0,0.7666666666666667
30,-1,-1,4,20,7,0,0.7741935483870968
31,-1,-1,4,21,7,0,0.78125
32,-1,-1,4,22,7,0,0.7878787878787878
33,-1,-1,4,23,7,0,0.7941176470588235
34,-1,1,4,23,8,0,0.7714285714285715
35,-1,-1,4,24,8,0,0.7777777777777778
36,-1,-1,4,25,8,0,0.7837837837837838
37,-1,1,4,25,9,0,0.7631578947368421
38,-1,-1,4,26,9,0,0.7692307692307693
39,-1,-1,4,27,9,0,0.775
40,-1,-1,4,28,9,0,0.7804878048780488
41,-1,1,4,28,10,0,0.7619047619047619
42,-1,1,4,28,11,0,0.7441860465116279
43,-1,-1,4,29,11,0,0.75
44,-1,1,4,29,12,0,0.7333333333333333
45,-1,-1,4,30,12,0,0.7391304347826086
46,-1,-1,4,31,12,0,0.7446808510638298
47,-1,1,4,31,13,0,0.7291666666666666
48,-1,-1,4,32,13,0,0.7346938775510204
49,-1,-1,4,33,13,0,0.74
50,-1,1,4,33,14,0,0.7254901960784313
51,1,1,5,33,14,0,0.7307692307692307
52,-1,-1,5,34,14,0,0.7358490566037735
53,-1,1,5,34,15,0,0.7222222222222222
54,1,1,6,34,15,0,0.7272727272727273
55,1,1,7,34,15,0,0.7321428571428571
