instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,1,0,0,1,0,0.0
1,1,1,1,0,1,0,0.5
2,1,1,2,0,1,0,0.6666666666666666
3,-1,1,2,0,2,0,0.5
4,-1,-1,2,1,2,0,0.6
5,-1,-1,2,2,2,0,0.6666666666666666
6,-1,-1,2,3,2,0,0.7142857142857143
7,-1,-1,2,4,2,0,0.75
8,-1,-1,2,5,2,0,0.7777777777777778
9,-1,-1,2,6,2,0,0.8
10,-1,1,2,6,3,0,0.7272727272727273
11,-1,-1,2,7,3,0,0.75
12,-1,-1,2,8,3,0,0.7692307692307693
13,-1,1,2,8,4,0,0.7142857142857143
14,-1,1,2,8,5,0,0.6666666666666666
15,1,1,3,8,5,0,0.6875
16,-1,-1,3,9,5,0,0.7058823529411765
17,-1,-1,3,10,5,0,0.7222222222222222
18,1,1,4,10,5,0,0.7368421052631579
19,-1,-1,4,11,5,0,0.75
20,-1,-1,4,12,5,0,0.7619047619047619
21,-1,-1,4,13,5,0,0.7727272727272727
22,-1,1,4,13,6,0,0.7391304347826086
23,-1,-1,4,14,6,0,0.75
24,-1,-1,4,15,6,0,0.76
25,-1,-1,4,16,6,0,0.7692307692307693
26,-1,-1,4,17,6,0,0.7777777777777778
27,-1,1,4,17,7,0,0.75
28,-1,-1,4,18,7,0,0.7586206896551724
29,-1,-1,4,19,7,0,0.7666666666666667
30,-1,-1,4,20,7,0,0.7741935483870968
31,-1,-1,4,21,7,0,0.78125
32,-1,-1,4,22,7,0,0.7878787878787878
33,-1,-1,4,23,7,0,0.7941176470588235
34,-1,1,4,23,8,0,0.7714285714285715
35,-1,-1,4,24,8,0,0.7777777777777778
36,-1,-1,4,25,8,0,0.7837837837837838
37,-1,-1,4,26,8,0,0.7894736842105263
38,-1,-1,4,27,8,0,0.7948717948717948
39,-1,-1,4,28,8,0,0.8
40,-1,-1,4,29,8,0,0.8048780487804879
41,-1,1,4,29,9,0,0.7857142857142857
42,-1,-1,4,30,9,0,0.7906976744186046
43,-1,-1,4,31,9,0,0.7954545454545454
44,-1,1,4,31,10,0,0.7777777777777778
45,-1,-1,4,32,10,0,0.782608695652174
46,-1,-1,4,33,10,0,0.7872340425531915
47,-1,-1,4,34,10,0,0.7916666666666666
48,-1,-1,4,35,10,0,0.7959183673469388
49,-1,-1,4,36,10,0,0.8
50,-1,1,4,36,11,0,0.7843137254901961
51,1,1,5,36,11,0,0.7884615384615384
52,-1,-1,5,37,11,0,0.7924528301886793
53,-1,-1,5,38,11,0,0.7962962962962963
54,1,1,6,38,11,0,0.8
55,1,1,7,38,11,0,0.8035714285714286
