instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,1,-1,0,4,0,1,0.8
5,1,-1,0,4,0,2,0.6666666666666666
6,-1,1,0,4,1,2,0.5714285714285714
7,1,-1,0,4,1,3,0.5
8,-1,-1,0,5,1,3,0.5555555555555556
9,-1,-1,0,6,1,3,0.6
10,-1,-1,0,7,1,3,0.6363636363636364
11,-1,-1,0,8,1,3,0.6666666666666666
12,-1,-1,0,9,1,3,0.6923076923076923
13,-1,-1,0,10,1,3,0.7142857142857143
14,-1,-1,0,11,1,3,0.7333333333333333
15,-1,-1,0,12,1,3,0.75
16,-1,-1,0,13,1,3,0.7647058823529411
17,-1,-1,0,14,1,3,0.7777777777777778
18,-1,-1,0,15,1,3,0.7894736842105263
19,1,-1,0,15,1,4,0.75
20,-1,-1,0,16,1,4,0.7619047619047619
21,-1,-1,0,17,1,4,0.7727272727272727
22,-1,-1,0,18,1,4,0.782608695652174
23,-1,-1,0,19,1,4,0.7916666666666666
24,-1,-1,0,20,1,4,0.8
25,-1,-1,0,21,1,4,0.8076923076923077
26,-1,-1,0,22,1,4,0.8148148148148148
27,-1,-1,0,23,1,4,0.8214285714285714
28,-1,-1,0,24,1,4,0.8275862068965517
29,1,1,1,24,1,4,0.8333333333333334
30,1,-1,1,24,1,5,0.8064516129032258
31,-1,-1,1,25,1,5,0.8125
32,-1,-1,1,26,1,5,0.8181818181818182
33,-1,-1,1,27,1,5,0.8235294117647058
34,-1,-1,1,28,1,5,0.8285714285714286
35,-1,-1,1,29,1,5,0.8333333333333334
36,-1,-1,1,30,1,5,0.8378378378378378
37,-1,-1,1,31,1,5,0.8421052631578947
38,-1,-1,1,32,1,5,0.8461538461538461
39,-1,-1,1,33,1,5,0.85
40,-1,-1,1,34,1,5,0.8536585365853658
41,1,1,2,34,1,5,0.8571428571428571
42,-1,-1,2,35,1,5,0.8604651162790697
43,1,-1,2,35,1,6,0.8409090909090909
44,-1,-1,2,36,1,6,0.8444444444444444
45,-1,-1,2,37,1,6,0.8478260869565217
46,-1,-1,2,38,1,6,0.851063829787234
47,-1,-1,2,39,1,6,0.8541666666666666
48,-1,-1,2,40,1,6,0.8571428571428571
49,1,-1,2,40,1,7,0.84
50,-1,-1,2,41,1,7,0.8431372549019608
51,-1,-1,2,42,1,7,0.8461538461538461
52,-1,-1,2,43,1,7,0.8490566037735849
53,-1,-1,2,44,1,7,0.8518518518518519
54,-1,-1,2,45,1,7,0.8545454545454545
55,-1,-1,2,46,1,7,0.8571428571428571
56,-1,-1,2,47,1,7,0.8596491228070176
57,-1,-1,2,48,1,7,0.8620689655172413
58,-1,-1,2,49,1,7,0.864406779661017
59,1,-1,2,49,1,8,0.85
60,-1,-1,2,50,1,8,0.8524590163934426
61,-1,-1,2,51,1,8,0.8548387096774194
62,1,-1,2,51,1,9,0.8412698412698413
63,-1,-1,2,52,1,9,0.84375
64,1,-1,2,52,1,10,0.8307692307692308
65,-1,-1,2,53,1,10,0.8333333333333334
66,-1,-1,2,54,1,10,0.835820895522388
67,-1,-1,2,55,1,10,0.8382352941176471
68,-1,-1,2,56,1,10,0.8405797101449275
69,-1,-1,2,57,1,10,0.8428571428571429
70,-1,-1,2,58,1,10,0.8450704225352113
71,1,-1,2,58,1,11,0.8333333333333334
72,-1,-1,2,59,1,11,0.8356164383561644
73,-1,-1,2,60,1,11,0.8378378378378378
74,-1,-1,2,61,1,11,0.84
75,-1,-1,2,62,1,11,0.8421052631578947
76,-1,-1,2,63,1,11,0.8441558441558441
77,-1,-1,2,64,1,11,0.8461538461538461
78,-1,-1,2,65,1,11,0.8481012658227848
79,-1,-1,2,66,1,11,0.85
80,-1,-1,2,67,1,11,0.8518518518518519
81,-1,-1,2,68,1,11,0.8536585365853658
82,-1,-1,2,69,1,11,0.8554216867469879
83,-1,-1,2,70,1,11,0.8571428571428571
84,-1,-1,2,71,1,11,0.8588235294117647
85,-1,-1,2,72,1,11,0.8604651162790697
86,-1,-1,2,73,1,11,0.8620689655172413
87,-1,-1,2,74,1,11,0.8636363636363636
88,-1,-1,2,75,1,11,0.8651685393258427
89,-1,-1,2,76,1,11,0.8666666666666667
90,-1,-1,2,77,1,11,0.8681318681318682
91,-1,-1,2,78,1,11,0.8695652173913043
92,-1,-1,2,79,1,11,0.8709677419354839
93,1,-1,2,79,1,12,0.8617021276595744
94,-1,-1,2,80,1,12,0.8631578947368421
95,1,-1,2,80,1,13,0.8541666666666666
96,1,-1,2,80,1,14,0.845360824742268
97,-1,-1,2,81,1,14,0.8469387755102041
98,-1,-1,2,82,1,14,0.8484848484848485
99,-1,-1,2,83,1,14,0.85
100,-1,-1,2,84,1,14,0.8514851485148515
101,-1,-1,2,85,1,14,0.8529411764705882
102,1,1,3,85,1,14,0.8543689320388349
103,-1,-1,3,86,1,14,0.8557692307692307
104,-1,-1,3,87,1,14,0.8571428571428571
105,-1,-1,3,88,1,14,0.8584905660377359
106,-1,-1,3,89,1,14,0.8598130841121495
107,1,-1,3,89,1,15,0.8518518518518519
108,-1,-1,3,90,1,15,0.8532110091743119
109,-1,-1,3,91,1,15,0.8545454545454545
110,-1,1,3,91,2,15,0.8468468468468469
111,-1,-1,3,92,2,15,0.8482142857142857
112,1,-1,3,92,2,16,0.8407079646017699
113,-1,-1,3,93,2,16,0.8421052631578947
114,-1,-1,3,94,2,16,0.8434782608695652
115,-1,-1,3,95,2,16,0.8448275862068966
116,-1,-1,3,96,2,16,0.8461538461538461
117,-1,-1,3,97,2,16,0.847457627118644
118,-1,-1,3,98,2,16,0.8487394957983193
119,-1,-1,3,99,2,16,0.85
120,-1,-1,3,100,2,16,0.8512396694214877
121,-1,-1,3,101,2,16,0.8524590163934426
122,-1,-1,3,102,2,16,0.8536585365853658
123,-1,-1,3,103,2,16,0.8548387096774194
124,-1,-1,3,104,2,16,0.856
125,-1,-1,3,105,2,16,0.8571428571428571
126,-1,-1,3,106,2,16,0.8582677165354331
127,-1,-1,3,107,2,16,0.859375
128,-1,-1,3,108,2,16,0.8604651162790697
129,-1,-1,3,109,2,16,0.8615384615384616
130,-1,-1,3,110,2,16,0.8625954198473282
131,-1,-1,3,111,2,16,0.8636363636363636
132,-1,-1,3,112,2,16,0.8646616541353384
133,-1,-1,3,113,2,16,0.8656716417910447
134,-1,-1,3,114,2,16,0.8666666666666667
135,-1,-1,3,115,2,16,0.8676470588235294
136,-1,-1,3,116,2,16,0.8686131386861314
137,-1,-1,3,117,2,16,0.8695652173913043
138,-1,1,3,117,3,16,0.8633093525179856
139,-1,-1,3,118,3,16,0.8642857142857143
140,1,-1,3,118,3,17,0.8581560283687943
141,-1,-1,3,119,3,17,0.8591549295774648
142,1,-1,3,119,3,18,0.8531468531468531
143,-1,-1,3,120,3,18,0.8541666666666666
144,-1,-1,3,121,3,18,0.8551724137931035
145,-1,-1,3,122,3,18,0.8561643835616438
146,1,-1,3,122,3,19,0.8503401360544217
147,-1,-1,3,123,3,19,0.8513513513513513
148,-1,-1,3,124,3,19,0.8523489932885906
149,-1,-1,3,125,3,19,0.8533333333333334
150,-1,-1,3,126,3,19,0.8543046357615894
151,-1,-1,3,127,3,19,0.8552631578947368
152,1,-1,3,127,3,20,0.8496732026143791
153,-1,-1,3,128,3,20,0.8506493506493507
154,-1,-1,3,129,3,20,0.8516129032258064
155,-1,-1,3,130,3,20,0.8525641025641025
156,-1,-1,3,131,3,20,0.8535031847133758
157,-1,-1,3,132,3,20,0.8544303797468354
158,-1,-1,3,133,3,20,0.8553459119496856
159,-1,-1,3,134,3,20,0.85625
160,-1,-1,3,135,3,20,0.8571428571428571
161,-1,-1,3,136,3,20,0.8580246913580247
162,1,-1,3,136,3,21,0.852760736196319
163,1,-1,3,136,3,22,0.8475609756097561
