instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,-1,0,2,0,0,1.0
2,-1,-1,0,3,0,0,1.0
3,-1,-1,0,4,0,0,1.0
4,1,-1,0,4,0,1,0.8
5,1,-1,0,4,0,2,0.6666666666666666
6,-1,1,0,4,1,2,0.5714285714285714
7,1,1,1,4,1,2,0.625
8,-1,-1,1,5,1,2,0.6666666666666666
9,-1,-1,1,6,1,2,0.7
10,-1,-1,1,7,1,2,0.7272727272727273
11,-1,-1,1,8,1,2,0.75
12,-1,-1,1,9,1,2,0.7692307692307693
13,-1,-1,1,10,1,2,0.7857142857142857
14,-1,-1,1,11,1,2,0.8
15,-1,-1,1,12,1,2,0.8125
16,-1,-1,1,13,1,2,0.8235294117647058
17,-1,-1,1,14,1,2,0.8333333333333334
18,-1,-1,1,15,1,2,0.8421052631578947
19,1,1,2,15,1,2,0.85
20,-1,-1,2,16,1,2,0.8571428571428571
21,-1,-1,2,17,1,2,0.8636363636363636
22,-1,-1,2,18,1,2,0.8695652173913043
23,-1,-1,2,19,1,2,0.875
24,-1,-1,2,20,1,2,0.88
25,-1,1,2,20,2,2,0.8461538461538461
26,-1,-1,2,21,2,2,0.8518518518518519
27,-1,-1,2,22,2,2,0.8571428571428571
28,-1,-1,2,23,2,2,0.8620689655172413
29,1,1,3,23,2,2,0.8666666666666667
30,1,-1,3,23,2,3,0.8387096774193549
31,-1,-1,3,24,2,3,0.84375
32,-1,-1,3,25,2,3,0.8484848484848485
33,-1,-1,3,26,2,3,0.8529411764705882
34,-1,-1,3,27,2,3,0.8571428571428571
35,-1,-1,3,28,2,3,0.8611111111111112
36,-1,-1,3,29,2,3,0.8648648648648649
37,-1,-1,3,30,2,3,0.868421052631579
38,-1,-1,3,31,2,3,0.8717948717948718
39,-1,-1,3,32,2,3,0.875
40,-1,-1,3,33,2,3,0.8780487804878049
41,1,1,4,33,2,3,0.8809523809523809
42,-1,-1,4,34,2,3,0.8837209302325582
43,1,-1,4,34,2,4,0.8636363636363636
44,-1,-1,4,35,2,4,0.8666666666666667
45,-1,-1,4,36,2,4,0.8695652173913043
46,-1,-1,4,37,2,4,0.8723404255319149
47,-1,-1,4,38,2,4,0.875
48,-1,-1,4,39,2,4,0.8775510204081632
49,1,1,5,39,2,4,0.88
50,-1,-1,5,40,2,4,0.8823529411764706
51,-1,-1,5,41,2,4,0.8846153846153846
52,-1,-1,5,42,2,4,0.8867924528301887
53,-1,-1,5,43,2,4,0.8888888888888888
54,-1,-1,5,44,2,4,0.8909090909090909
55,-1,-1,5,45,2,4,0.8928571428571429
56,-1,-1,5,46,2,4,0.8947368421052632
57,-1,1,5,46,3,4,0.8793103448275862
58,-1,-1,5,47,3,4,0.8813559322033898
59,1,-1,5,47,3,5,0.8666666666666667
60,-1,-1,5,48,3,5,0.8688524590163934
61,-1,-1,5,49,3,5,0.8709677419354839
62,1,-1,5,49,3,6,0.8571428571428571
63,-1,-1,5,50,3,6,0.859375
64,1,-1,5,50,3,7,0.8461538461538461
65,-1,-1,5,51,3,7,0.8484848484848485
66,-1,-1,5,52,3,7,0.8507462686567164
67,-1,-1,5,53,3,7,0.8529411764705882
68,-1,-1,5,54,3,7,0.855072463768116
69,-1,-1,5,55,3,7,0.8571428571428571
70,-1,-1,5,56,3,7,0.8591549295774648
71,1,-1,5,56,3,8,0.8472222222222222
72,-1,-1,5,57,3,8,0.8493150684931506
73,-1,-1,5,58,3,8,0.8513513513513513
74,-1,-1,5,59,3,8,0.8533333333333334
75,-1,-1,5,60,3,8,0.8552631578947368
76,-1,-1,5,61,3,8,0.8571428571428571
77,-1,-1,5,62,3,8,0.8589743589743589
78,-1,-1,5,63,3,8,0.8607594936708861
79,-1,-1,5,64,3,8,0.8625
80,-1,-1,5,65,3,8,0.8641975308641975
81,-1,-1,5,66,3,8,0.8658536585365854
82,-1,-1,5,67,3,8,0.8674698795180723
83,-1,-1,5,68,3,8,0.8690476190476191
84,-1,-1,5,69,3,8,0.8705882352941177
85,-1,-1,5,70,3,8,0.872093023255814
86,-1,-1,5,71,3,8,0.8735632183908046
87,-1,-1,5,72,3,8,0.875
88,-1,-1,5,73,3,8,0.8764044943820225
89,-1,-1,5,74,3,8,0.8777777777777778
90,-1,-1,5,75,3,8,0.8791208791208791
91,-1,-1,5,76,3,8,0.8804347826086957
92,-1,-1,5,77,3,8,0.8817204301075269
93,1,-1,5,77,3,9,0.8723404255319149
94,-1,-1,5,78,3,9,0.8736842105263158
95,1,-1,5,78,3,10,0.8645833333333334
96,1,-1,5,78,3,11,0.8556701030927835
97,-1,-1,5,79,3,11,0.8571428571428571
98,-1,-1,5,80,3,11,0.8585858585858586
99,-1,-1,5,81,3,11,0.86
100,-1,-1,5,82,3,11,0.8613861386138614
101,-1,-1,5,83,3,11,0.8627450980392157
102,1,1,6,83,3,11,0.8640776699029126
103,-1,-1,6,84,3,11,0.8653846153846154
104,-1,-1,6,85,3,11,0.8666666666666667
105,-1,-1,6,86,3,11,0.8679245283018868
106,-1,-1,6,87,3,11,0.8691588785046729
107,1,1,7,87,3,11,0.8703703703703703
108,-1,-1,7,88,3,11,0.8715596330275229
109,-1,-1,7,89,3,11,0.8727272727272727
110,-1,1,7,89,4,11,0.8648648648648649
111,-1,-1,7,90,4,11,0.8660714285714286
112,1,-1,7,90,4,12,0.8584070796460177
113,-1,-1,7,91,4,12,0.8596491228070176
114,-1,-1,7,92,4,12,0.8608695652173913
115,-1,-1,7,93,4,12,0.8620689655172413
116,-1,-1,7,94,4,12,0.8632478632478633
117,-1,-1,7,95,4,12,0.864406779661017
118,-1,-1,7,96,4,12,0.865546218487395
119,-1,-1,7,97,4,12,0.8666666666666667
120,-1,-1,7,98,4,12,0.8677685950413223
121,-1,-1,7,99,4,12,0.8688524590163934
122,-1,-1,7,100,4,12,0.8699186991869918
123,-1,-1,7,101,4,12,0.8709677419354839
124,-1,-1,7,102,4,12,0.872
125,-1,-1,7,103,4,12,0.873015873015873
126,-1,-1,7,104,4,12,0.8740157480314961
127,-1,-1,7,105,4,12,0.875
128,-1,-1,7,106,4,12,0.875968992248062
129,-1,-1,7,107,4,12,0.8769230769230769
130,-1,-1,7,108,4,12,0.8778625954198473
131,-1,-1,7,109,4,12,0.8787878787878788
132,-1,-1,7,110,4,12,0.8796992481203008
133,-1,-1,7,111,4,12,0.8805970149253731
134,-1,-1,7,112,4,12,0.8814814814814815
135,-1,-1,7,113,4,12,0.8823529411764706
136,-1,-1,7,114,4,12,0.8832116788321168
137,-1,-1,7,115,4,12,0.8840579710144928
138,-1,1,7,115,5,12,0.8776978417266187
139,-1,-1,7,116,5,12,0.8785714285714286
140,1,-1,7,116,5,13,0.8723404255319149
141,-1,-1,7,117,5,13,0.8732394366197183
142,1,-1,7,117,5,14,0.8671328671328671
143,-1,-1,7,118,5,14,0.8680555555555556
144,-1,-1,7,119,5,14,0.8689655172413793
145,-1,-1,7,120,5,14,0.8698630136986302
146,1,-1,7,120,5,15,0.8639455782312925
147,-1,-1,7,121,5,15,0.8648648648648649
148,-1,-1,7,122,5,15,0.8657718120805369
149,-1,-1,7,123,5,15,0.8666666666666667
150,-1,-1,7,124,5,15,0.8675496688741722
151,-1,-1,7,125,5,15,0.868421052631579
152,1,-1,7,125,5,16,0.8627450980392157
153,-1,-1,7,126,5,16,0.8636363636363636
154,-1,-1,7,127,5,16,0.864516129032258
155,-1,-1,7,128,5,16,0.8653846153846154
156,-1,-1,7,129,5,16,0.8662420382165605
157,-1,-1,7,130,5,16,0.8670886075949367
158,-1,-1,7,131,5,16,0.8679245283018868
159,-1,-1,7,132,5,16,0.86875
160,-1,-1,7,133,5,16,0.8695652173913043
161,-1,-1,7,134,5,16,0.8703703703703703
162,1,-1,7,134,5,17,0.8650306748466258
163,1,1,8,134,5,17,0.8658536585365854
164,-1,-1,8,135,5,17,0.8666666666666667
