instance,lable,predicted,tp,tn,fp,fn,correctness
0,-1,-1,0,1,0,0,1.0
1,-1,1,0,1,1,0,0.5
2,-1,-1,0,2,1,0,0.6666666666666666
3,-1,-1,0,3,1,0,0.75
4,-1,-1,0,4,1,0,0.8
5,-1,-1,0,5,1,0,0.8333333333333334
6,-1,-1,0,6,1,0,0.8571428571428571
7,-1,-1,0,7,1,0,0.875
8,-1,-1,0,8,1,0,0.8888888888888888
9,-1,-1,0,9,1,0,0.9
10,-1,-1,0,10,1,0,0.9090909090909091
11,1,1,1,10,1,0,0.9166666666666666
12,-1,-1,1,11,1,0,0.9230769230769231
13,-1,-1,1,12,1,0,0.9285714285714286
14,1,-1,1,12,1,1,0.8666666666666667
15,-1,-1,1,13,1,1,0.875
16,-1,-1,1,14,1,1,0.8823529411764706
17,-1,-1,1,15,1,1,0.8888888888888888
18,-1,-1,1,16,1,1,0.8947368421052632
19,-1,-1,1,17,1,1,0.9
20,-1,-1,1,18,1,1,0.9047619047619048
21,-1,-1,1,19,1,1,0.9090909090909091
22,-1,-1,1,20,1,1,0.9130434782608695
23,1,1,2,20,1,1,0.9166666666666666
24,-1,-1,2,21,1,1,0.92
25,-1,-1,2,22,1,1,0.9230769230769231
26,-1,-1,2,23,1,1,0.9259259259259259
27,-1,-1,2,24,1,1,0.9285714285714286
28,1,-1,2,24,1,2,0.896551724137931
29,-1,-1,2,25,1,2,0.9
30,-1,-1,2,26,1,2,0.9032258064516129
31,-1,-1,2,27,1,2,0.90625
32,-1,-1,2,28,1,2,0.9090909090909091
33,-1,-1,2,29,1,2,0.9117647058823529
34,1,1,3,29,1,2,0.9142857142857143
35,-1,-1,3,30,1,2,0.9166666666666666
36,-1,-1,3,31,1,2,0.918918918918919
37,-1,1,3,31,2,2,0.8947368421052632
38,1,-1,3,31,2,3,0.8717948717948718
39,-1,-1,3,32,2,3,0.875
40,-1,-1,3,33,2,3,0.8780487804878049
41,-1,-1,3,34,2,3,0.8809523809523809
42,-1,1,3,34,3,3,0.8604651162790697
43,-1,-1,3,35,3,3,0.8636363636363636
44,-1,-1,3,36,3,3,0.8666666666666667
45,1,1,4,36,3,3,0.8695652173913043
46,-1,-1,4,37,3,3,0.8723404255319149
47,1,1,5,37,3,3,0.875
48,-1,-1,5,38,3,3,0.8775510204081632
49,-1,-1,5,39,3,3,0.88
50,1,1,6,39,3,3,0.8823529411764706
51,-1,-1,6,40,3,3,0.8846153846153846
52,-1,-1,6,41,3,3,0.8867924528301887
53,-1,1,6,41,4,3,0.8703703703703703
54,-1,-1,6,42,4,3,0.8727272727272727
55,-1,-1,6,43,4,3,0.875
56,-1,-1,6,44,4,3,0.8771929824561403
57,-1,-1,6,45,4,3,0.8793103448275862
58,-1,-1,6,46,4,3,0.8813559322033898
59,-1,-1,6,47,4,3,0.8833333333333333
60,-1,-1,6,48,4,3,0.8852459016393442
61,-1,-1,6,49,4,3,0.8870967741935484
62,-1,-1,6,50,4,3,0.8888888888888888
63,-1,-1,6,51,4,3,0.890625
64,-1,-1,6,52,4,3,0.8923076923076924
65,-1,-1,6,53,4,3,0.8939393939393939
66,-1,-1,6,54,4,3,0.8955223880597015
67,-1,-1,6,55,4,3,0.8970588235294118
68,-1,1,6,55,5,3,0.8840579710144928
69,-1,1,6,55,6,3,0.8714285714285714
70,-1,-1,6,56,6,3,0.8732394366197183
71,-1,-1,6,57,6,3,0.875
72,-1,-1,6,58,6,3,0.8767123287671232
73,-1,-1,6,59,6,3,0.8783783783783784
74,-1,-1,6,60,6,3,0.88
75,-1,-1,6,61,6,3,0.881578947368421
76,1,1,7,61,6,3,0.8831168831168831
77,-1,1,7,61,7,3,0.8717948717948718
78,-1,1,7,61,8,3,0.8607594936708861
79,-1,-1,7,62,8,3,0.8625
80,-1,-1,7,63,8,3,0.8641975308641975
81,-1,-1,7,64,8,3,0.8658536585365854
82,-1,-1,7,65,8,3,0.8674698795180723
83,-1,-1,7,66,8,3,0.8690476190476191
84,-1,-1,7,67,8,3,0.8705882352941177
85,-1,1,7,67,9,3,0.8604651162790697
86,-1,-1,7,68,9,3,0.8620689655172413
87,-1,-1,7,69,9,3,0.8636363636363636
88,-1,-1,7,70,9,3,0.8651685393258427
89,1,1,8,70,9,3,0.8666666666666667
90,-1,-1,8,71,9,3,0.8681318681318682
91,-1,-1,8,72,9,3,0.8695652173913043
92,-1,-1,8,73,9,3,0.8709677419354839
93,-1,-1,8,74,9,3,0.8723404255319149
94,-1,-1,8,75,9,3,0.8736842105263158
95,-1,1,8,75,10,3,0.8645833333333334
96,-1,-1,8,76,10,3,0.865979381443299
97,-1,-1,8,77,10,3,0.8673469387755102
98,-1,-1,8,78,10,3,0.8686868686868687
99,-1,1,8,78,11,3,0.86
100,-1,-1,8,79,11,3,0.8613861386138614
101,-1,-1,8,80,11,3,0.8627450980392157
102,-1,-1,8,81,11,3,0.8640776699029126
103,-1,-1,8,82,11,3,0.8653846153846154
104,-1,1,8,82,12,3,0.8571428571428571
105,-1,-1,8,83,12,3,0.8584905660377359
106,-1,-1,8,84,12,3,0.8598130841121495
107,-1,1,8,84,13,3,0.8518518518518519
108,-1,-1,8,85,13,3,0.8532110091743119
109,-1,-1,8,86,13,3,0.8545454545454545
110,-1,-1,8,87,13,3,0.8558558558558559
111,-1,-1,8,88,13,3,0.8571428571428571
112,-1,-1,8,89,13,3,0.8584070796460177
113,-1,-1,8,90,13,3,0.8596491228070176
114,-1,1,8,90,14,3,0.8521739130434782
